time,index,timeseries,metric
1988-01-15T00:00:00Z,0.614,33N,"mmol s^-1 m^-1"
1988-01-15T00:00:00Z,2.16,39N,"mmol s^-1 m^-1"
1988-01-15T00:00:00Z,-0.442,45N,"mmol s^-1 m^-1"
1988-02-15T00:00:00Z,0.596,33N,"mmol s^-1 m^-1"
1988-02-15T00:00:00Z,9.58,39N,"mmol s^-1 m^-1"
1988-02-15T00:00:00Z,3.258,45N,"mmol s^-1 m^-1"
1988-03-15T00:00:00Z,0.579,33N,"mmol s^-1 m^-1"
1988-03-15T00:00:00Z,25.179,39N,"mmol s^-1 m^-1"
1988-03-15T00:00:00Z,0.762,45N,"mmol s^-1 m^-1"
1988-04-15T00:00:00Z,0.17,33N,"mmol s^-1 m^-1"
1988-04-15T00:00:00Z,10.962,39N,"mmol s^-1 m^-1"
1988-04-15T00:00:00Z,0.902,45N,"mmol s^-1 m^-1"
1988-05-15T00:00:00Z,0.735,33N,"mmol s^-1 m^-1"
1988-05-15T00:00:00Z,19.798,39N,"mmol s^-1 m^-1"
1988-05-15T00:00:00Z,0.068,45N,"mmol s^-1 m^-1"
1988-06-15T00:00:00Z,0.288,33N,"mmol s^-1 m^-1"
1988-06-15T00:00:00Z,21.401,39N,"mmol s^-1 m^-1"
1988-06-15T00:00:00Z,0.297,45N,"mmol s^-1 m^-1"
1988-07-15T00:00:00Z,0.03,33N,"mmol s^-1 m^-1"
1988-07-15T00:00:00Z,19.794,39N,"mmol s^-1 m^-1"
1988-07-15T00:00:00Z,1.198,45N,"mmol s^-1 m^-1"
1988-08-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
1988-08-15T00:00:00Z,9.025,39N,"mmol s^-1 m^-1"
1988-08-15T00:00:00Z,1.712,45N,"mmol s^-1 m^-1"
1988-09-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
1988-09-15T00:00:00Z,12.575,39N,"mmol s^-1 m^-1"
1988-09-15T00:00:00Z,1.252,45N,"mmol s^-1 m^-1"
1988-10-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
1988-10-15T00:00:00Z,4.547,39N,"mmol s^-1 m^-1"
1988-10-15T00:00:00Z,0.462,45N,"mmol s^-1 m^-1"
1988-11-15T00:00:00Z,0.207,33N,"mmol s^-1 m^-1"
1988-11-15T00:00:00Z,3.881,39N,"mmol s^-1 m^-1"
1988-11-15T00:00:00Z,-0.401,45N,"mmol s^-1 m^-1"
1988-12-15T00:00:00Z,0.912,33N,"mmol s^-1 m^-1"
1988-12-15T00:00:00Z,12.411,39N,"mmol s^-1 m^-1"
1988-12-15T00:00:00Z,1.051,45N,"mmol s^-1 m^-1"
1989-01-15T00:00:00Z,1.434,33N,"mmol s^-1 m^-1"
1989-01-15T00:00:00Z,13.414,39N,"mmol s^-1 m^-1"
1989-01-15T00:00:00Z,0.949,45N,"mmol s^-1 m^-1"
1989-02-15T00:00:00Z,1.679,33N,"mmol s^-1 m^-1"
1989-02-15T00:00:00Z,19.26,39N,"mmol s^-1 m^-1"
1989-02-15T00:00:00Z,-1.359,45N,"mmol s^-1 m^-1"
1989-03-15T00:00:00Z,2.018,33N,"mmol s^-1 m^-1"
1989-03-15T00:00:00Z,-0.148,39N,"mmol s^-1 m^-1"
1989-03-15T00:00:00Z,-10.264,45N,"mmol s^-1 m^-1"
1989-04-15T00:00:00Z,0.286,33N,"mmol s^-1 m^-1"
1989-04-15T00:00:00Z,9.998,39N,"mmol s^-1 m^-1"
1989-04-15T00:00:00Z,2.079,45N,"mmol s^-1 m^-1"
1989-05-15T00:00:00Z,0.328,33N,"mmol s^-1 m^-1"
1989-05-15T00:00:00Z,25.379,39N,"mmol s^-1 m^-1"
1989-05-15T00:00:00Z,1.16,45N,"mmol s^-1 m^-1"
1989-06-15T00:00:00Z,0.163,33N,"mmol s^-1 m^-1"
1989-06-15T00:00:00Z,18.102,39N,"mmol s^-1 m^-1"
1989-06-15T00:00:00Z,0.739,45N,"mmol s^-1 m^-1"
1989-07-15T00:00:00Z,0.04,33N,"mmol s^-1 m^-1"
1989-07-15T00:00:00Z,24.146,39N,"mmol s^-1 m^-1"
1989-07-15T00:00:00Z,0.125,45N,"mmol s^-1 m^-1"
1989-08-15T00:00:00Z,0.009,33N,"mmol s^-1 m^-1"
1989-08-15T00:00:00Z,11.219,39N,"mmol s^-1 m^-1"
1989-08-15T00:00:00Z,0.726,45N,"mmol s^-1 m^-1"
1989-09-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
1989-09-15T00:00:00Z,3.538,39N,"mmol s^-1 m^-1"
1989-09-15T00:00:00Z,1.485,45N,"mmol s^-1 m^-1"
1989-10-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
1989-10-15T00:00:00Z,4.236,39N,"mmol s^-1 m^-1"
1989-10-15T00:00:00Z,0.31,45N,"mmol s^-1 m^-1"
1989-11-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
1989-11-15T00:00:00Z,3.162,39N,"mmol s^-1 m^-1"
1989-11-15T00:00:00Z,0.222,45N,"mmol s^-1 m^-1"
1989-12-15T00:00:00Z,0.093,33N,"mmol s^-1 m^-1"
1989-12-15T00:00:00Z,4.571,39N,"mmol s^-1 m^-1"
1989-12-15T00:00:00Z,1.228,45N,"mmol s^-1 m^-1"
1990-01-15T00:00:00Z,0.444,33N,"mmol s^-1 m^-1"
1990-01-15T00:00:00Z,8.789,39N,"mmol s^-1 m^-1"
1990-01-15T00:00:00Z,-4.569,45N,"mmol s^-1 m^-1"
1990-02-15T00:00:00Z,1.925,33N,"mmol s^-1 m^-1"
1990-02-15T00:00:00Z,16.87,39N,"mmol s^-1 m^-1"
1990-02-15T00:00:00Z,-1.89,45N,"mmol s^-1 m^-1"
1990-03-15T00:00:00Z,1.588,33N,"mmol s^-1 m^-1"
1990-03-15T00:00:00Z,21.018,39N,"mmol s^-1 m^-1"
1990-03-15T00:00:00Z,1.17,45N,"mmol s^-1 m^-1"
1990-04-15T00:00:00Z,0.35,33N,"mmol s^-1 m^-1"
1990-04-15T00:00:00Z,21.164,39N,"mmol s^-1 m^-1"
1990-04-15T00:00:00Z,3.576,45N,"mmol s^-1 m^-1"
1990-05-15T00:00:00Z,0.197,33N,"mmol s^-1 m^-1"
1990-05-15T00:00:00Z,28.566,39N,"mmol s^-1 m^-1"
1990-05-15T00:00:00Z,2.684,45N,"mmol s^-1 m^-1"
1990-06-15T00:00:00Z,0.063,33N,"mmol s^-1 m^-1"
1990-06-15T00:00:00Z,13.908,39N,"mmol s^-1 m^-1"
1990-06-15T00:00:00Z,0.115,45N,"mmol s^-1 m^-1"
1990-07-15T00:00:00Z,0.009,33N,"mmol s^-1 m^-1"
1990-07-15T00:00:00Z,5.738,39N,"mmol s^-1 m^-1"
1990-07-15T00:00:00Z,0.828,45N,"mmol s^-1 m^-1"
1990-08-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
1990-08-15T00:00:00Z,3.273,39N,"mmol s^-1 m^-1"
1990-08-15T00:00:00Z,1.119,45N,"mmol s^-1 m^-1"
1990-09-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
1990-09-15T00:00:00Z,1.901,39N,"mmol s^-1 m^-1"
1990-09-15T00:00:00Z,0.161,45N,"mmol s^-1 m^-1"
1990-10-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
1990-10-15T00:00:00Z,7.678,39N,"mmol s^-1 m^-1"
1990-10-15T00:00:00Z,0.015,45N,"mmol s^-1 m^-1"
1990-11-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
1990-11-15T00:00:00Z,10.493,39N,"mmol s^-1 m^-1"
1990-11-15T00:00:00Z,-0.011,45N,"mmol s^-1 m^-1"
1990-12-15T00:00:00Z,0.213,33N,"mmol s^-1 m^-1"
1990-12-15T00:00:00Z,17.36,39N,"mmol s^-1 m^-1"
1990-12-15T00:00:00Z,5.267,45N,"mmol s^-1 m^-1"
1991-01-15T00:00:00Z,0.345,33N,"mmol s^-1 m^-1"
1991-01-15T00:00:00Z,3.311,39N,"mmol s^-1 m^-1"
1991-01-15T00:00:00Z,-0.597,45N,"mmol s^-1 m^-1"
1991-02-15T00:00:00Z,0.462,33N,"mmol s^-1 m^-1"
1991-02-15T00:00:00Z,6.623,39N,"mmol s^-1 m^-1"
1991-02-15T00:00:00Z,-5.348,45N,"mmol s^-1 m^-1"
1991-03-15T00:00:00Z,1.263,33N,"mmol s^-1 m^-1"
1991-03-15T00:00:00Z,12.246,39N,"mmol s^-1 m^-1"
1991-03-15T00:00:00Z,0.739,45N,"mmol s^-1 m^-1"
1991-04-15T00:00:00Z,1.323,33N,"mmol s^-1 m^-1"
1991-04-15T00:00:00Z,25.472,39N,"mmol s^-1 m^-1"
1991-04-15T00:00:00Z,-1.209,45N,"mmol s^-1 m^-1"
1991-05-15T00:00:00Z,1.623,33N,"mmol s^-1 m^-1"
1991-05-15T00:00:00Z,43.141,39N,"mmol s^-1 m^-1"
1991-05-15T00:00:00Z,3.411,45N,"mmol s^-1 m^-1"
1991-06-15T00:00:00Z,0.188,33N,"mmol s^-1 m^-1"
1991-06-15T00:00:00Z,31.907,39N,"mmol s^-1 m^-1"
1991-06-15T00:00:00Z,3.638,45N,"mmol s^-1 m^-1"
1991-07-15T00:00:00Z,0.131,33N,"mmol s^-1 m^-1"
1991-07-15T00:00:00Z,14.444,39N,"mmol s^-1 m^-1"
1991-07-15T00:00:00Z,1.748,45N,"mmol s^-1 m^-1"
1991-08-15T00:00:00Z,0.021,33N,"mmol s^-1 m^-1"
1991-08-15T00:00:00Z,6.078,39N,"mmol s^-1 m^-1"
1991-08-15T00:00:00Z,0.436,45N,"mmol s^-1 m^-1"
1991-09-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
1991-09-15T00:00:00Z,4.394,39N,"mmol s^-1 m^-1"
1991-09-15T00:00:00Z,0.237,45N,"mmol s^-1 m^-1"
1991-10-15T00:00:00Z,0.018,33N,"mmol s^-1 m^-1"
1991-10-15T00:00:00Z,4.17,39N,"mmol s^-1 m^-1"
1991-10-15T00:00:00Z,1.151,45N,"mmol s^-1 m^-1"
1991-11-15T00:00:00Z,0.204,33N,"mmol s^-1 m^-1"
1991-11-15T00:00:00Z,11.18,39N,"mmol s^-1 m^-1"
1991-11-15T00:00:00Z,-0.773,45N,"mmol s^-1 m^-1"
1991-12-15T00:00:00Z,0.234,33N,"mmol s^-1 m^-1"
1991-12-15T00:00:00Z,1.533,39N,"mmol s^-1 m^-1"
1991-12-15T00:00:00Z,-1.206,45N,"mmol s^-1 m^-1"
1992-01-15T00:00:00Z,0.191,33N,"mmol s^-1 m^-1"
1992-01-15T00:00:00Z,1.345,39N,"mmol s^-1 m^-1"
1992-01-15T00:00:00Z,-7.41,45N,"mmol s^-1 m^-1"
1992-02-15T00:00:00Z,-0.045,33N,"mmol s^-1 m^-1"
1992-02-15T00:00:00Z,-2.57,39N,"mmol s^-1 m^-1"
1992-02-15T00:00:00Z,-1.782,45N,"mmol s^-1 m^-1"
1992-03-15T00:00:00Z,0.143,33N,"mmol s^-1 m^-1"
1992-03-15T00:00:00Z,0.604,39N,"mmol s^-1 m^-1"
1992-03-15T00:00:00Z,1.359,45N,"mmol s^-1 m^-1"
1992-04-15T00:00:00Z,0.052,33N,"mmol s^-1 m^-1"
1992-04-15T00:00:00Z,3.255,39N,"mmol s^-1 m^-1"
1992-04-15T00:00:00Z,0.042,45N,"mmol s^-1 m^-1"
1992-05-15T00:00:00Z,0.077,33N,"mmol s^-1 m^-1"
1992-05-15T00:00:00Z,10.61,39N,"mmol s^-1 m^-1"
1992-05-15T00:00:00Z,0.342,45N,"mmol s^-1 m^-1"
1992-06-15T00:00:00Z,0.058,33N,"mmol s^-1 m^-1"
1992-06-15T00:00:00Z,10.198,39N,"mmol s^-1 m^-1"
1992-06-15T00:00:00Z,0.403,45N,"mmol s^-1 m^-1"
1992-07-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
1992-07-15T00:00:00Z,5.536,39N,"mmol s^-1 m^-1"
1992-07-15T00:00:00Z,0.528,45N,"mmol s^-1 m^-1"
1992-08-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
1992-08-15T00:00:00Z,4.992,39N,"mmol s^-1 m^-1"
1992-08-15T00:00:00Z,0.507,45N,"mmol s^-1 m^-1"
1992-09-15T00:00:00Z,0.004,33N,"mmol s^-1 m^-1"
1992-09-15T00:00:00Z,3.8,39N,"mmol s^-1 m^-1"
1992-09-15T00:00:00Z,0.603,45N,"mmol s^-1 m^-1"
1992-10-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
1992-10-15T00:00:00Z,0.263,39N,"mmol s^-1 m^-1"
1992-10-15T00:00:00Z,0.406,45N,"mmol s^-1 m^-1"
1992-11-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
1992-11-15T00:00:00Z,0.884,39N,"mmol s^-1 m^-1"
1992-11-15T00:00:00Z,-0.141,45N,"mmol s^-1 m^-1"
1992-12-15T00:00:00Z,0.2,33N,"mmol s^-1 m^-1"
1992-12-15T00:00:00Z,2.796,39N,"mmol s^-1 m^-1"
1992-12-15T00:00:00Z,-0.54,45N,"mmol s^-1 m^-1"
1993-01-15T00:00:00Z,0.18,33N,"mmol s^-1 m^-1"
1993-01-15T00:00:00Z,-0.749,39N,"mmol s^-1 m^-1"
1993-01-15T00:00:00Z,-0.284,45N,"mmol s^-1 m^-1"
1993-02-15T00:00:00Z,0.151,33N,"mmol s^-1 m^-1"
1993-02-15T00:00:00Z,-1.228,39N,"mmol s^-1 m^-1"
1993-02-15T00:00:00Z,0.319,45N,"mmol s^-1 m^-1"
1993-03-15T00:00:00Z,0.228,33N,"mmol s^-1 m^-1"
1993-03-15T00:00:00Z,2.865,39N,"mmol s^-1 m^-1"
1993-03-15T00:00:00Z,-3.679,45N,"mmol s^-1 m^-1"
1993-04-15T00:00:00Z,0.262,33N,"mmol s^-1 m^-1"
1993-04-15T00:00:00Z,11.304,39N,"mmol s^-1 m^-1"
1993-04-15T00:00:00Z,-3.822,45N,"mmol s^-1 m^-1"
1993-05-15T00:00:00Z,0.093,33N,"mmol s^-1 m^-1"
1993-05-15T00:00:00Z,4.073,39N,"mmol s^-1 m^-1"
1993-05-15T00:00:00Z,-0.029,45N,"mmol s^-1 m^-1"
1993-06-15T00:00:00Z,0.016,33N,"mmol s^-1 m^-1"
1993-06-15T00:00:00Z,12.286,39N,"mmol s^-1 m^-1"
1993-06-15T00:00:00Z,0.082,45N,"mmol s^-1 m^-1"
1993-07-15T00:00:00Z,0.004,33N,"mmol s^-1 m^-1"
1993-07-15T00:00:00Z,17.71,39N,"mmol s^-1 m^-1"
1993-07-15T00:00:00Z,0.182,45N,"mmol s^-1 m^-1"
1993-08-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
1993-08-15T00:00:00Z,6.462,39N,"mmol s^-1 m^-1"
1993-08-15T00:00:00Z,0.309,45N,"mmol s^-1 m^-1"
1993-09-15T00:00:00Z,0.006,33N,"mmol s^-1 m^-1"
1993-09-15T00:00:00Z,6.922,39N,"mmol s^-1 m^-1"
1993-09-15T00:00:00Z,0.888,45N,"mmol s^-1 m^-1"
1993-10-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
1993-10-15T00:00:00Z,1.455,39N,"mmol s^-1 m^-1"
1993-10-15T00:00:00Z,0.426,45N,"mmol s^-1 m^-1"
1993-11-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
1993-11-15T00:00:00Z,4.308,39N,"mmol s^-1 m^-1"
1993-11-15T00:00:00Z,1.123,45N,"mmol s^-1 m^-1"
1993-12-15T00:00:00Z,0.195,33N,"mmol s^-1 m^-1"
1993-12-15T00:00:00Z,0.148,39N,"mmol s^-1 m^-1"
1993-12-15T00:00:00Z,-7.233,45N,"mmol s^-1 m^-1"
1994-01-15T00:00:00Z,0.287,33N,"mmol s^-1 m^-1"
1994-01-15T00:00:00Z,1.708,39N,"mmol s^-1 m^-1"
1994-01-15T00:00:00Z,-2.582,45N,"mmol s^-1 m^-1"
1994-02-15T00:00:00Z,0.282,33N,"mmol s^-1 m^-1"
1994-02-15T00:00:00Z,1.476,39N,"mmol s^-1 m^-1"
1994-02-15T00:00:00Z,-4.906,45N,"mmol s^-1 m^-1"
1994-03-15T00:00:00Z,0.463,33N,"mmol s^-1 m^-1"
1994-03-15T00:00:00Z,4.963,39N,"mmol s^-1 m^-1"
1994-03-15T00:00:00Z,0.318,45N,"mmol s^-1 m^-1"
1994-04-15T00:00:00Z,1.056,33N,"mmol s^-1 m^-1"
1994-04-15T00:00:00Z,18.896,39N,"mmol s^-1 m^-1"
1994-04-15T00:00:00Z,1.092,45N,"mmol s^-1 m^-1"
1994-05-15T00:00:00Z,0.487,33N,"mmol s^-1 m^-1"
1994-05-15T00:00:00Z,16.045,39N,"mmol s^-1 m^-1"
1994-05-15T00:00:00Z,0.73,45N,"mmol s^-1 m^-1"
1994-06-15T00:00:00Z,0.063,33N,"mmol s^-1 m^-1"
1994-06-15T00:00:00Z,19.103,39N,"mmol s^-1 m^-1"
1994-06-15T00:00:00Z,0.12,45N,"mmol s^-1 m^-1"
1994-07-15T00:00:00Z,0.017,33N,"mmol s^-1 m^-1"
1994-07-15T00:00:00Z,15.015,39N,"mmol s^-1 m^-1"
1994-07-15T00:00:00Z,1.039,45N,"mmol s^-1 m^-1"
1994-08-15T00:00:00Z,0.006,33N,"mmol s^-1 m^-1"
1994-08-15T00:00:00Z,6.512,39N,"mmol s^-1 m^-1"
1994-08-15T00:00:00Z,0.068,45N,"mmol s^-1 m^-1"
1994-09-15T00:00:00Z,0.004,33N,"mmol s^-1 m^-1"
1994-09-15T00:00:00Z,1.954,39N,"mmol s^-1 m^-1"
1994-09-15T00:00:00Z,0.045,45N,"mmol s^-1 m^-1"
1994-10-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
1994-10-15T00:00:00Z,8.432,39N,"mmol s^-1 m^-1"
1994-10-15T00:00:00Z,0.285,45N,"mmol s^-1 m^-1"
1994-11-15T00:00:00Z,0.29,33N,"mmol s^-1 m^-1"
1994-11-15T00:00:00Z,4.973,39N,"mmol s^-1 m^-1"
1994-11-15T00:00:00Z,-1.412,45N,"mmol s^-1 m^-1"
1994-12-15T00:00:00Z,0.638,33N,"mmol s^-1 m^-1"
1994-12-15T00:00:00Z,0.57,39N,"mmol s^-1 m^-1"
1994-12-15T00:00:00Z,-9.285,45N,"mmol s^-1 m^-1"
1995-01-15T00:00:00Z,0.627,33N,"mmol s^-1 m^-1"
1995-01-15T00:00:00Z,-15.855,39N,"mmol s^-1 m^-1"
1995-01-15T00:00:00Z,-7.616,45N,"mmol s^-1 m^-1"
1995-02-15T00:00:00Z,0.237,33N,"mmol s^-1 m^-1"
1995-02-15T00:00:00Z,2.519,39N,"mmol s^-1 m^-1"
1995-02-15T00:00:00Z,-2.708,45N,"mmol s^-1 m^-1"
1995-03-15T00:00:00Z,0.265,33N,"mmol s^-1 m^-1"
1995-03-15T00:00:00Z,0.792,39N,"mmol s^-1 m^-1"
1995-03-15T00:00:00Z,-3.258,45N,"mmol s^-1 m^-1"
1995-04-15T00:00:00Z,1.511,33N,"mmol s^-1 m^-1"
1995-04-15T00:00:00Z,16.777,39N,"mmol s^-1 m^-1"
1995-04-15T00:00:00Z,2.354,45N,"mmol s^-1 m^-1"
1995-05-15T00:00:00Z,1.016,33N,"mmol s^-1 m^-1"
1995-05-15T00:00:00Z,17.695,39N,"mmol s^-1 m^-1"
1995-05-15T00:00:00Z,1.516,45N,"mmol s^-1 m^-1"
1995-06-15T00:00:00Z,0.334,33N,"mmol s^-1 m^-1"
1995-06-15T00:00:00Z,14.565,39N,"mmol s^-1 m^-1"
1995-06-15T00:00:00Z,0.753,45N,"mmol s^-1 m^-1"
1995-07-15T00:00:00Z,0.033,33N,"mmol s^-1 m^-1"
1995-07-15T00:00:00Z,4.65,39N,"mmol s^-1 m^-1"
1995-07-15T00:00:00Z,0.568,45N,"mmol s^-1 m^-1"
1995-08-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
1995-08-15T00:00:00Z,5.868,39N,"mmol s^-1 m^-1"
1995-08-15T00:00:00Z,0.691,45N,"mmol s^-1 m^-1"
1995-09-15T00:00:00Z,0.006,33N,"mmol s^-1 m^-1"
1995-09-15T00:00:00Z,0.743,39N,"mmol s^-1 m^-1"
1995-09-15T00:00:00Z,0.072,45N,"mmol s^-1 m^-1"
1995-10-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
1995-10-15T00:00:00Z,2.536,39N,"mmol s^-1 m^-1"
1995-10-15T00:00:00Z,0.05,45N,"mmol s^-1 m^-1"
1995-11-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
1995-11-15T00:00:00Z,2.247,39N,"mmol s^-1 m^-1"
1995-11-15T00:00:00Z,-0.968,45N,"mmol s^-1 m^-1"
1995-12-15T00:00:00Z,0.153,33N,"mmol s^-1 m^-1"
1995-12-15T00:00:00Z,-0.59,39N,"mmol s^-1 m^-1"
1995-12-15T00:00:00Z,-1.355,45N,"mmol s^-1 m^-1"
1996-01-15T00:00:00Z,0.571,33N,"mmol s^-1 m^-1"
1996-01-15T00:00:00Z,3.307,39N,"mmol s^-1 m^-1"
1996-01-15T00:00:00Z,0.274,45N,"mmol s^-1 m^-1"
1996-02-15T00:00:00Z,0.551,33N,"mmol s^-1 m^-1"
1996-02-15T00:00:00Z,-1.002,39N,"mmol s^-1 m^-1"
1996-02-15T00:00:00Z,-2.839,45N,"mmol s^-1 m^-1"
1996-03-15T00:00:00Z,0.514,33N,"mmol s^-1 m^-1"
1996-03-15T00:00:00Z,6.644,39N,"mmol s^-1 m^-1"
1996-03-15T00:00:00Z,-0.425,45N,"mmol s^-1 m^-1"
1996-04-15T00:00:00Z,0.506,33N,"mmol s^-1 m^-1"
1996-04-15T00:00:00Z,7.183,39N,"mmol s^-1 m^-1"
1996-04-15T00:00:00Z,-2.793,45N,"mmol s^-1 m^-1"
1996-05-15T00:00:00Z,0.042,33N,"mmol s^-1 m^-1"
1996-05-15T00:00:00Z,26.232,39N,"mmol s^-1 m^-1"
1996-05-15T00:00:00Z,0.679,45N,"mmol s^-1 m^-1"
1996-06-15T00:00:00Z,0.064,33N,"mmol s^-1 m^-1"
1996-06-15T00:00:00Z,32.898,39N,"mmol s^-1 m^-1"
1996-06-15T00:00:00Z,0.552,45N,"mmol s^-1 m^-1"
1996-07-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
1996-07-15T00:00:00Z,15.877,39N,"mmol s^-1 m^-1"
1996-07-15T00:00:00Z,0.922,45N,"mmol s^-1 m^-1"
1996-08-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
1996-08-15T00:00:00Z,13.986,39N,"mmol s^-1 m^-1"
1996-08-15T00:00:00Z,2.209,45N,"mmol s^-1 m^-1"
1996-09-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
1996-09-15T00:00:00Z,5.366,39N,"mmol s^-1 m^-1"
1996-09-15T00:00:00Z,0.255,45N,"mmol s^-1 m^-1"
1996-10-15T00:00:00Z,0.023,33N,"mmol s^-1 m^-1"
1996-10-15T00:00:00Z,4.477,39N,"mmol s^-1 m^-1"
1996-10-15T00:00:00Z,0.194,45N,"mmol s^-1 m^-1"
1996-11-15T00:00:00Z,0.176,33N,"mmol s^-1 m^-1"
1996-11-15T00:00:00Z,5.136,39N,"mmol s^-1 m^-1"
1996-11-15T00:00:00Z,0.119,45N,"mmol s^-1 m^-1"
1996-12-15T00:00:00Z,0.137,33N,"mmol s^-1 m^-1"
1996-12-15T00:00:00Z,-2.138,39N,"mmol s^-1 m^-1"
