time,index,timeseries,metric
1996-12-15T00:00:00Z,-4.601,45N,"mmol s^-1 m^-1"
1997-01-15T00:00:00Z,0.413,33N,"mmol s^-1 m^-1"
1997-01-15T00:00:00Z,0.571,39N,"mmol s^-1 m^-1"
1997-01-15T00:00:00Z,-1.96,45N,"mmol s^-1 m^-1"
1997-02-15T00:00:00Z,1.207,33N,"mmol s^-1 m^-1"
1997-02-15T00:00:00Z,15.522,39N,"mmol s^-1 m^-1"
1997-02-15T00:00:00Z,1.86,45N,"mmol s^-1 m^-1"
1997-03-15T00:00:00Z,0.331,33N,"mmol s^-1 m^-1"
1997-03-15T00:00:00Z,16.252,39N,"mmol s^-1 m^-1"
1997-03-15T00:00:00Z,-4.037,45N,"mmol s^-1 m^-1"
1997-04-15T00:00:00Z,0.343,33N,"mmol s^-1 m^-1"
1997-04-15T00:00:00Z,23.427,39N,"mmol s^-1 m^-1"
1997-04-15T00:00:00Z,1.749,45N,"mmol s^-1 m^-1"
1997-05-15T00:00:00Z,0.024,33N,"mmol s^-1 m^-1"
1997-05-15T00:00:00Z,3.597,39N,"mmol s^-1 m^-1"
1997-05-15T00:00:00Z,0.201,45N,"mmol s^-1 m^-1"
1997-06-15T00:00:00Z,0.012,33N,"mmol s^-1 m^-1"
1997-06-15T00:00:00Z,13.117,39N,"mmol s^-1 m^-1"
1997-06-15T00:00:00Z,0.053,45N,"mmol s^-1 m^-1"
1997-07-15T00:00:00Z,0.006,33N,"mmol s^-1 m^-1"
1997-07-15T00:00:00Z,9.588,39N,"mmol s^-1 m^-1"
1997-07-15T00:00:00Z,0.282,45N,"mmol s^-1 m^-1"
1997-08-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
1997-08-15T00:00:00Z,2.172,39N,"mmol s^-1 m^-1"
1997-08-15T00:00:00Z,0.254,45N,"mmol s^-1 m^-1"
1997-09-15T00:00:00Z,0.001,33N,"mmol s^-1 m^-1"
1997-09-15T00:00:00Z,0.185,39N,"mmol s^-1 m^-1"
1997-09-15T00:00:00Z,0.0,45N,"mmol s^-1 m^-1"
1997-10-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
1997-10-15T00:00:00Z,1.638,39N,"mmol s^-1 m^-1"
1997-10-15T00:00:00Z,-0.009,45N,"mmol s^-1 m^-1"
1997-11-15T00:00:00Z,0.001,33N,"mmol s^-1 m^-1"
1997-11-15T00:00:00Z,0.001,39N,"mmol s^-1 m^-1"
1997-11-15T00:00:00Z,-0.063,45N,"mmol s^-1 m^-1"
1997-12-15T00:00:00Z,0.011,33N,"mmol s^-1 m^-1"
1997-12-15T00:00:00Z,0.414,39N,"mmol s^-1 m^-1"
1997-12-15T00:00:00Z,-0.036,45N,"mmol s^-1 m^-1"
1998-01-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
1998-01-15T00:00:00Z,-1.915,39N,"mmol s^-1 m^-1"
1998-01-15T00:00:00Z,-1.806,45N,"mmol s^-1 m^-1"
1998-02-15T00:00:00Z,0.347,33N,"mmol s^-1 m^-1"
1998-02-15T00:00:00Z,0.463,39N,"mmol s^-1 m^-1"
1998-02-15T00:00:00Z,-2.445,45N,"mmol s^-1 m^-1"
1998-03-15T00:00:00Z,0.252,33N,"mmol s^-1 m^-1"
1998-03-15T00:00:00Z,7.275,39N,"mmol s^-1 m^-1"
1998-03-15T00:00:00Z,0.206,45N,"mmol s^-1 m^-1"
1998-04-15T00:00:00Z,0.474,33N,"mmol s^-1 m^-1"
1998-04-15T00:00:00Z,13.526,39N,"mmol s^-1 m^-1"
1998-04-15T00:00:00Z,0.972,45N,"mmol s^-1 m^-1"
1998-05-15T00:00:00Z,0.157,33N,"mmol s^-1 m^-1"
1998-05-15T00:00:00Z,5.483,39N,"mmol s^-1 m^-1"
1998-05-15T00:00:00Z,0.933,45N,"mmol s^-1 m^-1"
1998-06-15T00:00:00Z,0.033,33N,"mmol s^-1 m^-1"
1998-06-15T00:00:00Z,12.388,39N,"mmol s^-1 m^-1"
1998-06-15T00:00:00Z,0.73,45N,"mmol s^-1 m^-1"
1998-07-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
1998-07-15T00:00:00Z,12.661,39N,"mmol s^-1 m^-1"
1998-07-15T00:00:00Z,0.317,45N,"mmol s^-1 m^-1"
1998-08-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
1998-08-15T00:00:00Z,9.411,39N,"mmol s^-1 m^-1"
1998-08-15T00:00:00Z,0.989,45N,"mmol s^-1 m^-1"
1998-09-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
1998-09-15T00:00:00Z,4.257,39N,"mmol s^-1 m^-1"
1998-09-15T00:00:00Z,0.611,45N,"mmol s^-1 m^-1"
1998-10-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
1998-10-15T00:00:00Z,5.01,39N,"mmol s^-1 m^-1"
1998-10-15T00:00:00Z,0.027,45N,"mmol s^-1 m^-1"
1998-11-15T00:00:00Z,0.098,33N,"mmol s^-1 m^-1"
1998-11-15T00:00:00Z,0.784,39N,"mmol s^-1 m^-1"
1998-11-15T00:00:00Z,-1.347,45N,"mmol s^-1 m^-1"
1998-12-15T00:00:00Z,0.641,33N,"mmol s^-1 m^-1"
1998-12-15T00:00:00Z,12.337,39N,"mmol s^-1 m^-1"
1998-12-15T00:00:00Z,-1.204,45N,"mmol s^-1 m^-1"
1999-01-15T00:00:00Z,0.597,33N,"mmol s^-1 m^-1"
1999-01-15T00:00:00Z,7.52,39N,"mmol s^-1 m^-1"
1999-01-15T00:00:00Z,-4.935,45N,"mmol s^-1 m^-1"
1999-02-15T00:00:00Z,2.234,33N,"mmol s^-1 m^-1"
1999-02-15T00:00:00Z,1.289,39N,"mmol s^-1 m^-1"
1999-02-15T00:00:00Z,-22.082,45N,"mmol s^-1 m^-1"
1999-03-15T00:00:00Z,1.742,33N,"mmol s^-1 m^-1"
1999-03-15T00:00:00Z,8.838,39N,"mmol s^-1 m^-1"
1999-03-15T00:00:00Z,-7.916,45N,"mmol s^-1 m^-1"
1999-04-15T00:00:00Z,2.963,33N,"mmol s^-1 m^-1"
1999-04-15T00:00:00Z,47.667,39N,"mmol s^-1 m^-1"
1999-04-15T00:00:00Z,9.036,45N,"mmol s^-1 m^-1"
1999-05-15T00:00:00Z,0.593,33N,"mmol s^-1 m^-1"
1999-05-15T00:00:00Z,47.661,39N,"mmol s^-1 m^-1"
1999-05-15T00:00:00Z,4.199,45N,"mmol s^-1 m^-1"
1999-06-15T00:00:00Z,0.374,33N,"mmol s^-1 m^-1"
1999-06-15T00:00:00Z,34.132,39N,"mmol s^-1 m^-1"
1999-06-15T00:00:00Z,1.005,45N,"mmol s^-1 m^-1"
1999-07-15T00:00:00Z,0.045,33N,"mmol s^-1 m^-1"
1999-07-15T00:00:00Z,17.461,39N,"mmol s^-1 m^-1"
1999-07-15T00:00:00Z,0.617,45N,"mmol s^-1 m^-1"
1999-08-15T00:00:00Z,0.029,33N,"mmol s^-1 m^-1"
1999-08-15T00:00:00Z,4.53,39N,"mmol s^-1 m^-1"
1999-08-15T00:00:00Z,0.242,45N,"mmol s^-1 m^-1"
1999-09-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
1999-09-15T00:00:00Z,8.033,39N,"mmol s^-1 m^-1"
1999-09-15T00:00:00Z,1.58,45N,"mmol s^-1 m^-1"
1999-10-15T00:00:00Z,0.011,33N,"mmol s^-1 m^-1"
1999-10-15T00:00:00Z,5.147,39N,"mmol s^-1 m^-1"
1999-10-15T00:00:00Z,0.488,45N,"mmol s^-1 m^-1"
1999-11-15T00:00:00Z,0.126,33N,"mmol s^-1 m^-1"
1999-11-15T00:00:00Z,-0.527,39N,"mmol s^-1 m^-1"
1999-11-15T00:00:00Z,-2.655,45N,"mmol s^-1 m^-1"
1999-12-15T00:00:00Z,0.642,33N,"mmol s^-1 m^-1"
1999-12-15T00:00:00Z,11.529,39N,"mmol s^-1 m^-1"
1999-12-15T00:00:00Z,0.301,45N,"mmol s^-1 m^-1"
2000-01-15T00:00:00Z,1.18,33N,"mmol s^-1 m^-1"
2000-01-15T00:00:00Z,1.528,39N,"mmol s^-1 m^-1"
2000-01-15T00:00:00Z,-3.466,45N,"mmol s^-1 m^-1"
2000-02-15T00:00:00Z,0.836,33N,"mmol s^-1 m^-1"
2000-02-15T00:00:00Z,-1.583,39N,"mmol s^-1 m^-1"
2000-02-15T00:00:00Z,-3.53,45N,"mmol s^-1 m^-1"
2000-03-15T00:00:00Z,1.859,33N,"mmol s^-1 m^-1"
2000-03-15T00:00:00Z,27.973,39N,"mmol s^-1 m^-1"
2000-03-15T00:00:00Z,1.511,45N,"mmol s^-1 m^-1"
2000-04-15T00:00:00Z,0.563,33N,"mmol s^-1 m^-1"
2000-04-15T00:00:00Z,9.752,39N,"mmol s^-1 m^-1"
2000-04-15T00:00:00Z,2.633,45N,"mmol s^-1 m^-1"
2000-05-15T00:00:00Z,0.248,33N,"mmol s^-1 m^-1"
2000-05-15T00:00:00Z,16.397,39N,"mmol s^-1 m^-1"
2000-05-15T00:00:00Z,0.741,45N,"mmol s^-1 m^-1"
2000-06-15T00:00:00Z,0.012,33N,"mmol s^-1 m^-1"
2000-06-15T00:00:00Z,13.302,39N,"mmol s^-1 m^-1"
2000-06-15T00:00:00Z,0.941,45N,"mmol s^-1 m^-1"
2000-07-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
2000-07-15T00:00:00Z,17.572,39N,"mmol s^-1 m^-1"
2000-07-15T00:00:00Z,1.196,45N,"mmol s^-1 m^-1"
2000-08-15T00:00:00Z,0.004,33N,"mmol s^-1 m^-1"
2000-08-15T00:00:00Z,10.495,39N,"mmol s^-1 m^-1"
2000-08-15T00:00:00Z,1.888,45N,"mmol s^-1 m^-1"
2000-09-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
2000-09-15T00:00:00Z,4.136,39N,"mmol s^-1 m^-1"
2000-09-15T00:00:00Z,0.196,45N,"mmol s^-1 m^-1"
2000-10-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
2000-10-15T00:00:00Z,6.293,39N,"mmol s^-1 m^-1"
2000-10-15T00:00:00Z,0.009,45N,"mmol s^-1 m^-1"
2000-11-15T00:00:00Z,0.349,33N,"mmol s^-1 m^-1"
2000-11-15T00:00:00Z,6.209,39N,"mmol s^-1 m^-1"
2000-11-15T00:00:00Z,0.778,45N,"mmol s^-1 m^-1"
2000-12-15T00:00:00Z,0.553,33N,"mmol s^-1 m^-1"
2000-12-15T00:00:00Z,3.499,39N,"mmol s^-1 m^-1"
2000-12-15T00:00:00Z,-3.765,45N,"mmol s^-1 m^-1"
2001-01-15T00:00:00Z,0.679,33N,"mmol s^-1 m^-1"
2001-01-15T00:00:00Z,4.392,39N,"mmol s^-1 m^-1"
2001-01-15T00:00:00Z,-6.389,45N,"mmol s^-1 m^-1"
2001-02-15T00:00:00Z,2.275,33N,"mmol s^-1 m^-1"
2001-02-15T00:00:00Z,5.834,39N,"mmol s^-1 m^-1"
2001-02-15T00:00:00Z,2.365,45N,"mmol s^-1 m^-1"
2001-03-15T00:00:00Z,1.361,33N,"mmol s^-1 m^-1"
2001-03-15T00:00:00Z,20.602,39N,"mmol s^-1 m^-1"
2001-03-15T00:00:00Z,7.201,45N,"mmol s^-1 m^-1"
2001-04-15T00:00:00Z,3.503,33N,"mmol s^-1 m^-1"
2001-04-15T00:00:00Z,25.426,39N,"mmol s^-1 m^-1"
2001-04-15T00:00:00Z,1.333,45N,"mmol s^-1 m^-1"
2001-05-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
2001-05-15T00:00:00Z,35.774,39N,"mmol s^-1 m^-1"
2001-05-15T00:00:00Z,5.048,45N,"mmol s^-1 m^-1"
2001-06-15T00:00:00Z,0.112,33N,"mmol s^-1 m^-1"
2001-06-15T00:00:00Z,32.484,39N,"mmol s^-1 m^-1"
2001-06-15T00:00:00Z,1.273,45N,"mmol s^-1 m^-1"
2001-07-15T00:00:00Z,0.169,33N,"mmol s^-1 m^-1"
2001-07-15T00:00:00Z,21.196,39N,"mmol s^-1 m^-1"
2001-07-15T00:00:00Z,2.678,45N,"mmol s^-1 m^-1"
2001-08-15T00:00:00Z,0.067,33N,"mmol s^-1 m^-1"
2001-08-15T00:00:00Z,9.63,39N,"mmol s^-1 m^-1"
2001-08-15T00:00:00Z,0.21,45N,"mmol s^-1 m^-1"
2001-09-15T00:00:00Z,0.036,33N,"mmol s^-1 m^-1"
2001-09-15T00:00:00Z,6.161,39N,"mmol s^-1 m^-1"
2001-09-15T00:00:00Z,1.135,45N,"mmol s^-1 m^-1"
2001-10-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
2001-10-15T00:00:00Z,9.323,39N,"mmol s^-1 m^-1"
2001-10-15T00:00:00Z,0.272,45N,"mmol s^-1 m^-1"
2001-11-15T00:00:00Z,0.076,33N,"mmol s^-1 m^-1"
2001-11-15T00:00:00Z,0.97,39N,"mmol s^-1 m^-1"
2001-11-15T00:00:00Z,-3.304,45N,"mmol s^-1 m^-1"
2001-12-15T00:00:00Z,1.302,33N,"mmol s^-1 m^-1"
2001-12-15T00:00:00Z,4.675,39N,"mmol s^-1 m^-1"
2001-12-15T00:00:00Z,-2.247,45N,"mmol s^-1 m^-1"
2002-01-15T00:00:00Z,1.448,33N,"mmol s^-1 m^-1"
2002-01-15T00:00:00Z,12.807,39N,"mmol s^-1 m^-1"
2002-01-15T00:00:00Z,-2.613,45N,"mmol s^-1 m^-1"
2002-02-15T00:00:00Z,1.666,33N,"mmol s^-1 m^-1"
2002-02-15T00:00:00Z,4.81,39N,"mmol s^-1 m^-1"
2002-02-15T00:00:00Z,1.159,45N,"mmol s^-1 m^-1"
2002-03-15T00:00:00Z,4.543,33N,"mmol s^-1 m^-1"
2002-03-15T00:00:00Z,18.625,39N,"mmol s^-1 m^-1"
2002-03-15T00:00:00Z,3.336,45N,"mmol s^-1 m^-1"
2002-04-15T00:00:00Z,2.233,33N,"mmol s^-1 m^-1"
2002-04-15T00:00:00Z,25.684,39N,"mmol s^-1 m^-1"
2002-04-15T00:00:00Z,9.225,45N,"mmol s^-1 m^-1"
2002-05-15T00:00:00Z,1.554,33N,"mmol s^-1 m^-1"
2002-05-15T00:00:00Z,35.645,39N,"mmol s^-1 m^-1"
2002-05-15T00:00:00Z,5.094,45N,"mmol s^-1 m^-1"
2002-06-15T00:00:00Z,0.338,33N,"mmol s^-1 m^-1"
2002-06-15T00:00:00Z,50.279,39N,"mmol s^-1 m^-1"
2002-06-15T00:00:00Z,1.324,45N,"mmol s^-1 m^-1"
2002-07-15T00:00:00Z,0.111,33N,"mmol s^-1 m^-1"
2002-07-15T00:00:00Z,17.338,39N,"mmol s^-1 m^-1"
2002-07-15T00:00:00Z,2.078,45N,"mmol s^-1 m^-1"
2002-08-15T00:00:00Z,0.036,33N,"mmol s^-1 m^-1"
2002-08-15T00:00:00Z,17.016,39N,"mmol s^-1 m^-1"
2002-08-15T00:00:00Z,2.656,45N,"mmol s^-1 m^-1"
2002-09-15T00:00:00Z,0.011,33N,"mmol s^-1 m^-1"
2002-09-15T00:00:00Z,5.542,39N,"mmol s^-1 m^-1"
2002-09-15T00:00:00Z,1.375,45N,"mmol s^-1 m^-1"
2002-10-15T00:00:00Z,0.025,33N,"mmol s^-1 m^-1"
2002-10-15T00:00:00Z,10.907,39N,"mmol s^-1 m^-1"
2002-10-15T00:00:00Z,2.805,45N,"mmol s^-1 m^-1"
2002-11-15T00:00:00Z,0.082,33N,"mmol s^-1 m^-1"
2002-11-15T00:00:00Z,-1.168,39N,"mmol s^-1 m^-1"
2002-11-15T00:00:00Z,-6.708,45N,"mmol s^-1 m^-1"
2002-12-15T00:00:00Z,0.242,33N,"mmol s^-1 m^-1"
2002-12-15T00:00:00Z,-3.741,39N,"mmol s^-1 m^-1"
2002-12-15T00:00:00Z,-3.578,45N,"mmol s^-1 m^-1"
2003-01-15T00:00:00Z,0.27,33N,"mmol s^-1 m^-1"
2003-01-15T00:00:00Z,-0.322,39N,"mmol s^-1 m^-1"
2003-01-15T00:00:00Z,-2.239,45N,"mmol s^-1 m^-1"
2003-02-15T00:00:00Z,0.364,33N,"mmol s^-1 m^-1"
2003-02-15T00:00:00Z,6.145,39N,"mmol s^-1 m^-1"
2003-02-15T00:00:00Z,0.661,45N,"mmol s^-1 m^-1"
2003-03-15T00:00:00Z,1.844,33N,"mmol s^-1 m^-1"
2003-03-15T00:00:00Z,8.352,39N,"mmol s^-1 m^-1"
2003-03-15T00:00:00Z,-3.281,45N,"mmol s^-1 m^-1"
2003-04-15T00:00:00Z,2.431,33N,"mmol s^-1 m^-1"
2003-04-15T00:00:00Z,8.566,39N,"mmol s^-1 m^-1"
2003-04-15T00:00:00Z,-1.773,45N,"mmol s^-1 m^-1"
2003-05-15T00:00:00Z,1.24,33N,"mmol s^-1 m^-1"
2003-05-15T00:00:00Z,28.824,39N,"mmol s^-1 m^-1"
2003-05-15T00:00:00Z,1.385,45N,"mmol s^-1 m^-1"
2003-06-15T00:00:00Z,0.673,33N,"mmol s^-1 m^-1"
2003-06-15T00:00:00Z,32.966,39N,"mmol s^-1 m^-1"
2003-06-15T00:00:00Z,2.148,45N,"mmol s^-1 m^-1"
2003-07-15T00:00:00Z,0.15,33N,"mmol s^-1 m^-1"
2003-07-15T00:00:00Z,24.147,39N,"mmol s^-1 m^-1"
2003-07-15T00:00:00Z,2.133,45N,"mmol s^-1 m^-1"
2003-08-15T00:00:00Z,0.05,33N,"mmol s^-1 m^-1"
2003-08-15T00:00:00Z,3.365,39N,"mmol s^-1 m^-1"
2003-08-15T00:00:00Z,0.758,45N,"mmol s^-1 m^-1"
2003-09-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
2003-09-15T00:00:00Z,3.004,39N,"mmol s^-1 m^-1"
2003-09-15T00:00:00Z,1.34,45N,"mmol s^-1 m^-1"
2003-10-15T00:00:00Z,0.024,33N,"mmol s^-1 m^-1"
2003-10-15T00:00:00Z,7.212,39N,"mmol s^-1 m^-1"
2003-10-15T00:00:00Z,-0.363,45N,"mmol s^-1 m^-1"
2003-11-15T00:00:00Z,0.097,33N,"mmol s^-1 m^-1"
2003-11-15T00:00:00Z,0.291,39N,"mmol s^-1 m^-1"
2003-11-15T00:00:00Z,-0.252,45N,"mmol s^-1 m^-1"
2003-12-15T00:00:00Z,0.305,33N,"mmol s^-1 m^-1"
2003-12-15T00:00:00Z,-2.752,39N,"mmol s^-1 m^-1"
2003-12-15T00:00:00Z,-1.452,45N,"mmol s^-1 m^-1"
2004-01-15T00:00:00Z,0.952,33N,"mmol s^-1 m^-1"
2004-01-15T00:00:00Z,2.505,39N,"mmol s^-1 m^-1"
2004-01-15T00:00:00Z,-2.698,45N,"mmol s^-1 m^-1"
2004-02-15T00:00:00Z,1.807,33N,"mmol s^-1 m^-1"
2004-02-15T00:00:00Z,0.99,39N,"mmol s^-1 m^-1"
2004-02-15T00:00:00Z,-2.219,45N,"mmol s^-1 m^-1"
2004-03-15T00:00:00Z,1.441,33N,"mmol s^-1 m^-1"
2004-03-15T00:00:00Z,19.905,39N,"mmol s^-1 m^-1"
2004-03-15T00:00:00Z,2.348,45N,"mmol s^-1 m^-1"
2004-04-15T00:00:00Z,0.729,33N,"mmol s^-1 m^-1"
2004-04-15T00:00:00Z,12.705,39N,"mmol s^-1 m^-1"
2004-04-15T00:00:00Z,0.962,45N,"mmol s^-1 m^-1"
2004-05-15T00:00:00Z,0.37,33N,"mmol s^-1 m^-1"
2004-05-15T00:00:00Z,15.662,39N,"mmol s^-1 m^-1"
2004-05-15T00:00:00Z,0.413,45N,"mmol s^-1 m^-1"
2004-06-15T00:00:00Z,0.249,33N,"mmol s^-1 m^-1"
2004-06-15T00:00:00Z,19.932,39N,"mmol s^-1 m^-1"
2004-06-15T00:00:00Z,0.524,45N,"mmol s^-1 m^-1"
2004-07-15T00:00:00Z,0.062,33N,"mmol s^-1 m^-1"
2004-07-15T00:00:00Z,6.035,39N,"mmol s^-1 m^-1"
2004-07-15T00:00:00Z,0.803,45N,"mmol s^-1 m^-1"
2004-08-15T00:00:00Z,0.044,33N,"mmol s^-1 m^-1"
2004-08-15T00:00:00Z,3.154,39N,"mmol s^-1 m^-1"
2004-08-15T00:00:00Z,0.548,45N,"mmol s^-1 m^-1"
2004-09-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
2004-09-15T00:00:00Z,8.163,39N,"mmol s^-1 m^-1"
2004-09-15T00:00:00Z,0.232,45N,"mmol s^-1 m^-1"
2004-10-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
2004-10-15T00:00:00Z,2.511,39N,"mmol s^-1 m^-1"
2004-10-15T00:00:00Z,-0.038,45N,"mmol s^-1 m^-1"
2004-11-15T00:00:00Z,0.058,33N,"mmol s^-1 m^-1"
2004-11-15T00:00:00Z,9.429,39N,"mmol s^-1 m^-1"
2004-11-15T00:00:00Z,2.064,45N,"mmol s^-1 m^-1"
2004-12-15T00:00:00Z,0.079,33N,"mmol s^-1 m^-1"
2004-12-15T00:00:00Z,2.098,39N,"mmol s^-1 m^-1"
2004-12-15T00:00:00Z,-1.408,45N,"mmol s^-1 m^-1"
2005-01-15T00:00:00Z,0.219,33N,"mmol s^-1 m^-1"
2005-01-15T00:00:00Z,-3.713,39N,"mmol s^-1 m^-1"
2005-01-15T00:00:00Z,-3.96,45N,"mmol s^-1 m^-1"
2005-02-15T00:00:00Z,0.14,33N,"mmol s^-1 m^-1"
2005-02-15T00:00:00Z,-0.148,39N,"mmol s^-1 m^-1"
2005-02-15T00:00:00Z,1.764,45N,"mmol s^-1 m^-1"
2005-03-15T00:00:00Z,0.461,33N,"mmol s^-1 m^-1"
2005-03-15T00:00:00Z,3.883,39N,"mmol s^-1 m^-1"
2005-03-15T00:00:00Z,-1.503,45N,"mmol s^-1 m^-1"
2005-04-15T00:00:00Z,2.305,33N,"mmol s^-1 m^-1"
2005-04-15T00:00:00Z,14.673,39N,"mmol s^-1 m^-1"
2005-04-15T00:00:00Z,0.623,45N,"mmol s^-1 m^-1"
2005-05-15T00:00:00Z,0.353,33N,"mmol s^-1 m^-1"
2005-05-15T00:00:00Z,6.595,39N,"mmol s^-1 m^-1"
2005-05-15T00:00:00Z,-0.182,45N,"mmol s^-1 m^-1"
2005-06-15T00:00:00Z,0.357,33N,"mmol s^-1 m^-1"
2005-06-15T00:00:00Z,22.635,39N,"mmol s^-1 m^-1"
2005-06-15T00:00:00Z,0.108,45N,"mmol s^-1 m^-1"
2005-07-15T00:00:00Z,0.152,33N,"mmol s^-1 m^-1"
2005-07-15T00:00:00Z,17.63,39N,"mmol s^-1 m^-1"
2005-07-15T00:00:00Z,1.121,45N,"mmol s^-1 m^-1"
2005-08-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
2005-08-15T00:00:00Z,14.45,39N,"mmol s^-1 m^-1"
2005-08-15T00:00:00Z,1.52,45N,"mmol s^-1 m^-1"
2005-09-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
2005-09-15T00:00:00Z,13.905,39N,"mmol s^-1 m^-1"
2005-09-15T00:00:00Z,1.985,45N,"mmol s^-1 m^-1"
2005-10-15T00:00:00Z,0.043,33N,"mmol s^-1 m^-1"
2005-10-15T00:00:00Z,5.216,39N,"mmol s^-1 m^-1"
2005-10-15T00:00:00Z,-0.356,45N,"mmol s^-1 m^-1"
2005-11-15T00:00:00Z,0.217,33N,"mmol s^-1 m^-1"
2005-11-15T00:00:00Z,4.768,39N,"mmol s^-1 m^-1"
2005-11-15T00:00:00Z,0.055,45N,"mmol s^-1 m^-1"
2005-12-15T00:00:00Z,0.659,33N,"mmol s^-1 m^-1"
2005-12-15T00:00:00Z,0.62,39N,"mmol s^-1 m^-1"
