time,index,timeseries,metric
2005-12-15T00:00:00Z,-4.977,45N,"mmol s^-1 m^-1"
2006-01-15T00:00:00Z,1.138,33N,"mmol s^-1 m^-1"
2006-01-15T00:00:00Z,0.436,39N,"mmol s^-1 m^-1"
2006-01-15T00:00:00Z,-1.918,45N,"mmol s^-1 m^-1"
2006-02-15T00:00:00Z,0.86,33N,"mmol s^-1 m^-1"
2006-02-15T00:00:00Z,7.256,39N,"mmol s^-1 m^-1"
2006-02-15T00:00:00Z,0.474,45N,"mmol s^-1 m^-1"
2006-03-15T00:00:00Z,3.719,33N,"mmol s^-1 m^-1"
2006-03-15T00:00:00Z,3.812,39N,"mmol s^-1 m^-1"
2006-03-15T00:00:00Z,-6.512,45N,"mmol s^-1 m^-1"
2006-04-15T00:00:00Z,0.582,33N,"mmol s^-1 m^-1"
2006-04-15T00:00:00Z,16.844,39N,"mmol s^-1 m^-1"
2006-04-15T00:00:00Z,2.45,45N,"mmol s^-1 m^-1"
2006-05-15T00:00:00Z,0.559,33N,"mmol s^-1 m^-1"
2006-05-15T00:00:00Z,26.808,39N,"mmol s^-1 m^-1"
2006-05-15T00:00:00Z,5.747,45N,"mmol s^-1 m^-1"
2006-06-15T00:00:00Z,0.124,33N,"mmol s^-1 m^-1"
2006-06-15T00:00:00Z,20.094,39N,"mmol s^-1 m^-1"
2006-06-15T00:00:00Z,1.689,45N,"mmol s^-1 m^-1"
2006-07-15T00:00:00Z,0.022,33N,"mmol s^-1 m^-1"
2006-07-15T00:00:00Z,17.093,39N,"mmol s^-1 m^-1"
2006-07-15T00:00:00Z,1.528,45N,"mmol s^-1 m^-1"
2006-08-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
2006-08-15T00:00:00Z,17.761,39N,"mmol s^-1 m^-1"
2006-08-15T00:00:00Z,3.156,45N,"mmol s^-1 m^-1"
2006-09-15T00:00:00Z,0.017,33N,"mmol s^-1 m^-1"
2006-09-15T00:00:00Z,15.677,39N,"mmol s^-1 m^-1"
2006-09-15T00:00:00Z,0.732,45N,"mmol s^-1 m^-1"
2006-10-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
2006-10-15T00:00:00Z,2.139,39N,"mmol s^-1 m^-1"
2006-10-15T00:00:00Z,1.135,45N,"mmol s^-1 m^-1"
2006-11-15T00:00:00Z,0.027,33N,"mmol s^-1 m^-1"
2006-11-15T00:00:00Z,0.677,39N,"mmol s^-1 m^-1"
2006-11-15T00:00:00Z,-2.379,45N,"mmol s^-1 m^-1"
2006-12-15T00:00:00Z,0.35,33N,"mmol s^-1 m^-1"
2006-12-15T00:00:00Z,2.333,39N,"mmol s^-1 m^-1"
2006-12-15T00:00:00Z,-3.938,45N,"mmol s^-1 m^-1"
2007-01-15T00:00:00Z,1.087,33N,"mmol s^-1 m^-1"
2007-01-15T00:00:00Z,13.363,39N,"mmol s^-1 m^-1"
2007-01-15T00:00:00Z,1.017,45N,"mmol s^-1 m^-1"
2007-02-15T00:00:00Z,1.623,33N,"mmol s^-1 m^-1"
2007-02-15T00:00:00Z,14.716,39N,"mmol s^-1 m^-1"
2007-02-15T00:00:00Z,-2.552,45N,"mmol s^-1 m^-1"
2007-03-15T00:00:00Z,2.325,33N,"mmol s^-1 m^-1"
2007-03-15T00:00:00Z,26.715,39N,"mmol s^-1 m^-1"
2007-03-15T00:00:00Z,0.736,45N,"mmol s^-1 m^-1"
2007-04-15T00:00:00Z,3.275,33N,"mmol s^-1 m^-1"
2007-04-15T00:00:00Z,25.383,39N,"mmol s^-1 m^-1"
2007-04-15T00:00:00Z,0.717,45N,"mmol s^-1 m^-1"
2007-05-15T00:00:00Z,1.435,33N,"mmol s^-1 m^-1"
2007-05-15T00:00:00Z,34.307,39N,"mmol s^-1 m^-1"
2007-05-15T00:00:00Z,7.923,45N,"mmol s^-1 m^-1"
2007-06-15T00:00:00Z,0.457,33N,"mmol s^-1 m^-1"
2007-06-15T00:00:00Z,33.5,39N,"mmol s^-1 m^-1"
2007-06-15T00:00:00Z,0.472,45N,"mmol s^-1 m^-1"
2007-07-15T00:00:00Z,0.042,33N,"mmol s^-1 m^-1"
2007-07-15T00:00:00Z,12.17,39N,"mmol s^-1 m^-1"
2007-07-15T00:00:00Z,0.372,45N,"mmol s^-1 m^-1"
2007-08-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
2007-08-15T00:00:00Z,6.951,39N,"mmol s^-1 m^-1"
2007-08-15T00:00:00Z,0.327,45N,"mmol s^-1 m^-1"
2007-09-15T00:00:00Z,0.025,33N,"mmol s^-1 m^-1"
2007-09-15T00:00:00Z,8.099,39N,"mmol s^-1 m^-1"
2007-09-15T00:00:00Z,0.884,45N,"mmol s^-1 m^-1"
2007-10-15T00:00:00Z,0.068,33N,"mmol s^-1 m^-1"
2007-10-15T00:00:00Z,4.365,39N,"mmol s^-1 m^-1"
2007-10-15T00:00:00Z,0.262,45N,"mmol s^-1 m^-1"
2007-11-15T00:00:00Z,0.101,33N,"mmol s^-1 m^-1"
2007-11-15T00:00:00Z,9.757,39N,"mmol s^-1 m^-1"
2007-11-15T00:00:00Z,0.562,45N,"mmol s^-1 m^-1"
2007-12-15T00:00:00Z,1.995,33N,"mmol s^-1 m^-1"
2007-12-15T00:00:00Z,6.841,39N,"mmol s^-1 m^-1"
2007-12-15T00:00:00Z,-10.553,45N,"mmol s^-1 m^-1"
2008-01-15T00:00:00Z,0.95,33N,"mmol s^-1 m^-1"
2008-01-15T00:00:00Z,0.173,39N,"mmol s^-1 m^-1"
2008-01-15T00:00:00Z,-5.914,45N,"mmol s^-1 m^-1"
2008-02-15T00:00:00Z,2.579,33N,"mmol s^-1 m^-1"
2008-02-15T00:00:00Z,15.419,39N,"mmol s^-1 m^-1"
2008-02-15T00:00:00Z,-1.289,45N,"mmol s^-1 m^-1"
2008-03-15T00:00:00Z,3.871,33N,"mmol s^-1 m^-1"
2008-03-15T00:00:00Z,26.171,39N,"mmol s^-1 m^-1"
2008-03-15T00:00:00Z,0.956,45N,"mmol s^-1 m^-1"
2008-04-15T00:00:00Z,3.223,33N,"mmol s^-1 m^-1"
2008-04-15T00:00:00Z,22.793,39N,"mmol s^-1 m^-1"
2008-04-15T00:00:00Z,5.266,45N,"mmol s^-1 m^-1"
2008-05-15T00:00:00Z,1.344,33N,"mmol s^-1 m^-1"
2008-05-15T00:00:00Z,40.162,39N,"mmol s^-1 m^-1"
2008-05-15T00:00:00Z,10.097,45N,"mmol s^-1 m^-1"
2008-06-15T00:00:00Z,0.428,33N,"mmol s^-1 m^-1"
2008-06-15T00:00:00Z,39.454,39N,"mmol s^-1 m^-1"
2008-06-15T00:00:00Z,4.376,45N,"mmol s^-1 m^-1"
2008-07-15T00:00:00Z,0.066,33N,"mmol s^-1 m^-1"
2008-07-15T00:00:00Z,13.561,39N,"mmol s^-1 m^-1"
2008-07-15T00:00:00Z,5.031,45N,"mmol s^-1 m^-1"
2008-08-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
2008-08-15T00:00:00Z,15.841,39N,"mmol s^-1 m^-1"
2008-08-15T00:00:00Z,0.815,45N,"mmol s^-1 m^-1"
2008-09-15T00:00:00Z,0.012,33N,"mmol s^-1 m^-1"
2008-09-15T00:00:00Z,4.644,39N,"mmol s^-1 m^-1"
2008-09-15T00:00:00Z,2.087,45N,"mmol s^-1 m^-1"
2008-10-15T00:00:00Z,0.023,33N,"mmol s^-1 m^-1"
2008-10-15T00:00:00Z,8.455,39N,"mmol s^-1 m^-1"
2008-10-15T00:00:00Z,-0.438,45N,"mmol s^-1 m^-1"
2008-11-15T00:00:00Z,0.052,33N,"mmol s^-1 m^-1"
2008-11-15T00:00:00Z,1.164,39N,"mmol s^-1 m^-1"
2008-11-15T00:00:00Z,-1.025,45N,"mmol s^-1 m^-1"
2008-12-15T00:00:00Z,0.269,33N,"mmol s^-1 m^-1"
2008-12-15T00:00:00Z,6.34,39N,"mmol s^-1 m^-1"
2008-12-15T00:00:00Z,-0.92,45N,"mmol s^-1 m^-1"
2009-01-15T00:00:00Z,-0.171,33N,"mmol s^-1 m^-1"
2009-01-15T00:00:00Z,5.413,39N,"mmol s^-1 m^-1"
2009-01-15T00:00:00Z,0.529,45N,"mmol s^-1 m^-1"
2009-02-15T00:00:00Z,1.209,33N,"mmol s^-1 m^-1"
2009-02-15T00:00:00Z,-1.243,39N,"mmol s^-1 m^-1"
2009-02-15T00:00:00Z,0.501,45N,"mmol s^-1 m^-1"
2009-03-15T00:00:00Z,1.365,33N,"mmol s^-1 m^-1"
2009-03-15T00:00:00Z,26.478,39N,"mmol s^-1 m^-1"
2009-03-15T00:00:00Z,1.458,45N,"mmol s^-1 m^-1"
2009-04-15T00:00:00Z,1.965,33N,"mmol s^-1 m^-1"
2009-04-15T00:00:00Z,27.489,39N,"mmol s^-1 m^-1"
2009-04-15T00:00:00Z,5.814,45N,"mmol s^-1 m^-1"
2009-05-15T00:00:00Z,0.755,33N,"mmol s^-1 m^-1"
2009-05-15T00:00:00Z,26.164,39N,"mmol s^-1 m^-1"
2009-05-15T00:00:00Z,4.815,45N,"mmol s^-1 m^-1"
2009-06-15T00:00:00Z,0.379,33N,"mmol s^-1 m^-1"
2009-06-15T00:00:00Z,15.854,39N,"mmol s^-1 m^-1"
2009-06-15T00:00:00Z,2.868,45N,"mmol s^-1 m^-1"
2009-07-15T00:00:00Z,0.025,33N,"mmol s^-1 m^-1"
2009-07-15T00:00:00Z,13.123,39N,"mmol s^-1 m^-1"
2009-07-15T00:00:00Z,4.598,45N,"mmol s^-1 m^-1"
2009-08-15T00:00:00Z,0.02,33N,"mmol s^-1 m^-1"
2009-08-15T00:00:00Z,5.684,39N,"mmol s^-1 m^-1"
2009-08-15T00:00:00Z,1.492,45N,"mmol s^-1 m^-1"
2009-09-15T00:00:00Z,0.018,33N,"mmol s^-1 m^-1"
2009-09-15T00:00:00Z,3.422,39N,"mmol s^-1 m^-1"
2009-09-15T00:00:00Z,-0.021,45N,"mmol s^-1 m^-1"
2009-10-15T00:00:00Z,0.017,33N,"mmol s^-1 m^-1"
2009-10-15T00:00:00Z,9.848,39N,"mmol s^-1 m^-1"
2009-10-15T00:00:00Z,0.008,45N,"mmol s^-1 m^-1"
2009-11-15T00:00:00Z,0.076,33N,"mmol s^-1 m^-1"
2009-11-15T00:00:00Z,7.944,39N,"mmol s^-1 m^-1"
2009-11-15T00:00:00Z,-1.8,45N,"mmol s^-1 m^-1"
2009-12-15T00:00:00Z,0.237,33N,"mmol s^-1 m^-1"
2009-12-15T00:00:00Z,-1.357,39N,"mmol s^-1 m^-1"
2009-12-15T00:00:00Z,-4.174,45N,"mmol s^-1 m^-1"
2010-01-15T00:00:00Z,0.262,33N,"mmol s^-1 m^-1"
2010-01-15T00:00:00Z,-2.49,39N,"mmol s^-1 m^-1"
2010-01-15T00:00:00Z,-9.561,45N,"mmol s^-1 m^-1"
2010-02-15T00:00:00Z,0.385,33N,"mmol s^-1 m^-1"
2010-02-15T00:00:00Z,0.826,39N,"mmol s^-1 m^-1"
2010-02-15T00:00:00Z,-1.632,45N,"mmol s^-1 m^-1"
2010-03-15T00:00:00Z,1.225,33N,"mmol s^-1 m^-1"
2010-03-15T00:00:00Z,8.798,39N,"mmol s^-1 m^-1"
2010-03-15T00:00:00Z,-1.151,45N,"mmol s^-1 m^-1"
2010-04-15T00:00:00Z,1.925,33N,"mmol s^-1 m^-1"
2010-04-15T00:00:00Z,20.924,39N,"mmol s^-1 m^-1"
2010-04-15T00:00:00Z,0.72,45N,"mmol s^-1 m^-1"
2010-05-15T00:00:00Z,1.769,33N,"mmol s^-1 m^-1"
2010-05-15T00:00:00Z,18.487,39N,"mmol s^-1 m^-1"
2010-05-15T00:00:00Z,1.197,45N,"mmol s^-1 m^-1"
2010-06-15T00:00:00Z,2.112,33N,"mmol s^-1 m^-1"
2010-06-15T00:00:00Z,31.701,39N,"mmol s^-1 m^-1"
2010-06-15T00:00:00Z,0.482,45N,"mmol s^-1 m^-1"
2010-07-15T00:00:00Z,0.592,33N,"mmol s^-1 m^-1"
2010-07-15T00:00:00Z,26.393,39N,"mmol s^-1 m^-1"
2010-07-15T00:00:00Z,6.774,45N,"mmol s^-1 m^-1"
2010-08-15T00:00:00Z,0.119,33N,"mmol s^-1 m^-1"
2010-08-15T00:00:00Z,18.372,39N,"mmol s^-1 m^-1"
2010-08-15T00:00:00Z,2.789,45N,"mmol s^-1 m^-1"
2010-09-15T00:00:00Z,0.091,33N,"mmol s^-1 m^-1"
2010-09-15T00:00:00Z,5.376,39N,"mmol s^-1 m^-1"
2010-09-15T00:00:00Z,-0.018,45N,"mmol s^-1 m^-1"
2010-10-15T00:00:00Z,0.046,33N,"mmol s^-1 m^-1"
2010-10-15T00:00:00Z,4.444,39N,"mmol s^-1 m^-1"
2010-10-15T00:00:00Z,-0.035,45N,"mmol s^-1 m^-1"
2010-11-15T00:00:00Z,0.575,33N,"mmol s^-1 m^-1"
2010-11-15T00:00:00Z,6.146,39N,"mmol s^-1 m^-1"
2010-11-15T00:00:00Z,-0.99,45N,"mmol s^-1 m^-1"
2010-12-15T00:00:00Z,0.76,33N,"mmol s^-1 m^-1"
2010-12-15T00:00:00Z,-3.95,39N,"mmol s^-1 m^-1"
2010-12-15T00:00:00Z,-9.392,45N,"mmol s^-1 m^-1"
2011-01-15T00:00:00Z,-0.425,33N,"mmol s^-1 m^-1"
2011-01-15T00:00:00Z,5.237,39N,"mmol s^-1 m^-1"
2011-01-15T00:00:00Z,0.121,45N,"mmol s^-1 m^-1"
2011-02-15T00:00:00Z,0.872,33N,"mmol s^-1 m^-1"
2011-02-15T00:00:00Z,7.107,39N,"mmol s^-1 m^-1"
2011-02-15T00:00:00Z,1.85,45N,"mmol s^-1 m^-1"
2011-03-15T00:00:00Z,1.945,33N,"mmol s^-1 m^-1"
2011-03-15T00:00:00Z,-1.285,39N,"mmol s^-1 m^-1"
2011-03-15T00:00:00Z,-8.544,45N,"mmol s^-1 m^-1"
2011-04-15T00:00:00Z,1.254,33N,"mmol s^-1 m^-1"
2011-04-15T00:00:00Z,16.158,39N,"mmol s^-1 m^-1"
2011-04-15T00:00:00Z,3.24,45N,"mmol s^-1 m^-1"
2011-05-15T00:00:00Z,1.377,33N,"mmol s^-1 m^-1"
2011-05-15T00:00:00Z,24.877,39N,"mmol s^-1 m^-1"
2011-05-15T00:00:00Z,0.8,45N,"mmol s^-1 m^-1"
2011-06-15T00:00:00Z,0.572,33N,"mmol s^-1 m^-1"
2011-06-15T00:00:00Z,26.033,39N,"mmol s^-1 m^-1"
2011-06-15T00:00:00Z,0.993,45N,"mmol s^-1 m^-1"
2011-07-15T00:00:00Z,0.086,33N,"mmol s^-1 m^-1"
2011-07-15T00:00:00Z,18.616,39N,"mmol s^-1 m^-1"
2011-07-15T00:00:00Z,2.693,45N,"mmol s^-1 m^-1"
2011-08-15T00:00:00Z,0.048,33N,"mmol s^-1 m^-1"
2011-08-15T00:00:00Z,12.855,39N,"mmol s^-1 m^-1"
2011-08-15T00:00:00Z,2.12,45N,"mmol s^-1 m^-1"
2011-09-15T00:00:00Z,0.032,33N,"mmol s^-1 m^-1"
2011-09-15T00:00:00Z,4.337,39N,"mmol s^-1 m^-1"
2011-09-15T00:00:00Z,0.553,45N,"mmol s^-1 m^-1"
2011-10-15T00:00:00Z,0.071,33N,"mmol s^-1 m^-1"
2011-10-15T00:00:00Z,3.399,39N,"mmol s^-1 m^-1"
2011-10-15T00:00:00Z,0.011,45N,"mmol s^-1 m^-1"
2011-11-15T00:00:00Z,0.101,33N,"mmol s^-1 m^-1"
2011-11-15T00:00:00Z,3.759,39N,"mmol s^-1 m^-1"
2011-11-15T00:00:00Z,-1.497,45N,"mmol s^-1 m^-1"
2011-12-15T00:00:00Z,0.41,33N,"mmol s^-1 m^-1"
2011-12-15T00:00:00Z,11.095,39N,"mmol s^-1 m^-1"
2011-12-15T00:00:00Z,3.266,45N,"mmol s^-1 m^-1"
2012-01-15T00:00:00Z,0.956,33N,"mmol s^-1 m^-1"
2012-01-15T00:00:00Z,2.599,39N,"mmol s^-1 m^-1"
2012-01-15T00:00:00Z,-10.551,45N,"mmol s^-1 m^-1"
2012-02-15T00:00:00Z,2.282,33N,"mmol s^-1 m^-1"
2012-02-15T00:00:00Z,20.855,39N,"mmol s^-1 m^-1"
2012-02-15T00:00:00Z,0.562,45N,"mmol s^-1 m^-1"
2012-03-15T00:00:00Z,3.29,33N,"mmol s^-1 m^-1"
2012-03-15T00:00:00Z,-0.643,39N,"mmol s^-1 m^-1"
2012-03-15T00:00:00Z,-14.831,45N,"mmol s^-1 m^-1"
2012-04-15T00:00:00Z,2.121,33N,"mmol s^-1 m^-1"
2012-04-15T00:00:00Z,9.997,39N,"mmol s^-1 m^-1"
2012-04-15T00:00:00Z,-3.867,45N,"mmol s^-1 m^-1"
2012-05-15T00:00:00Z,1.425,33N,"mmol s^-1 m^-1"
2012-05-15T00:00:00Z,32.041,39N,"mmol s^-1 m^-1"
2012-05-15T00:00:00Z,4.752,45N,"mmol s^-1 m^-1"
2012-06-15T00:00:00Z,0.699,33N,"mmol s^-1 m^-1"
2012-06-15T00:00:00Z,29.181,39N,"mmol s^-1 m^-1"
2012-06-15T00:00:00Z,0.762,45N,"mmol s^-1 m^-1"
2012-07-15T00:00:00Z,0.099,33N,"mmol s^-1 m^-1"
2012-07-15T00:00:00Z,17.74,39N,"mmol s^-1 m^-1"
2012-07-15T00:00:00Z,2.482,45N,"mmol s^-1 m^-1"
2012-08-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
2012-08-15T00:00:00Z,8.836,39N,"mmol s^-1 m^-1"
2012-08-15T00:00:00Z,2.375,45N,"mmol s^-1 m^-1"
2012-09-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
2012-09-15T00:00:00Z,5.24,39N,"mmol s^-1 m^-1"
2012-09-15T00:00:00Z,2.184,45N,"mmol s^-1 m^-1"
2012-10-15T00:00:00Z,0.007,33N,"mmol s^-1 m^-1"
2012-10-15T00:00:00Z,1.631,39N,"mmol s^-1 m^-1"
2012-10-15T00:00:00Z,0.124,45N,"mmol s^-1 m^-1"
2012-11-15T00:00:00Z,0.035,33N,"mmol s^-1 m^-1"
2012-11-15T00:00:00Z,-0.22,39N,"mmol s^-1 m^-1"
2012-11-15T00:00:00Z,-1.172,45N,"mmol s^-1 m^-1"
2012-12-15T00:00:00Z,0.279,33N,"mmol s^-1 m^-1"
2012-12-15T00:00:00Z,1.887,39N,"mmol s^-1 m^-1"
2012-12-15T00:00:00Z,-1.014,45N,"mmol s^-1 m^-1"
2013-01-15T00:00:00Z,2.054,33N,"mmol s^-1 m^-1"
2013-01-15T00:00:00Z,7.699,39N,"mmol s^-1 m^-1"
2013-01-15T00:00:00Z,-0.335,45N,"mmol s^-1 m^-1"
2013-02-15T00:00:00Z,2.925,33N,"mmol s^-1 m^-1"
2013-02-15T00:00:00Z,21.821,39N,"mmol s^-1 m^-1"
2013-02-15T00:00:00Z,-0.963,45N,"mmol s^-1 m^-1"
2013-03-15T00:00:00Z,1.966,33N,"mmol s^-1 m^-1"
2013-03-15T00:00:00Z,17.677,39N,"mmol s^-1 m^-1"
2013-03-15T00:00:00Z,-1.249,45N,"mmol s^-1 m^-1"
2013-04-15T00:00:00Z,3.977,33N,"mmol s^-1 m^-1"
2013-04-15T00:00:00Z,41.843,39N,"mmol s^-1 m^-1"
2013-04-15T00:00:00Z,1.51,45N,"mmol s^-1 m^-1"
2013-05-15T00:00:00Z,3.862,33N,"mmol s^-1 m^-1"
2013-05-15T00:00:00Z,22.949,39N,"mmol s^-1 m^-1"
2013-05-15T00:00:00Z,1.952,45N,"mmol s^-1 m^-1"
2013-06-15T00:00:00Z,2.351,33N,"mmol s^-1 m^-1"
2013-06-15T00:00:00Z,26.28,39N,"mmol s^-1 m^-1"
2013-06-15T00:00:00Z,1.265,45N,"mmol s^-1 m^-1"
2013-07-15T00:00:00Z,0.223,33N,"mmol s^-1 m^-1"
2013-07-15T00:00:00Z,22.459,39N,"mmol s^-1 m^-1"
2013-07-15T00:00:00Z,3.721,45N,"mmol s^-1 m^-1"
2013-08-15T00:00:00Z,0.33,33N,"mmol s^-1 m^-1"
2013-08-15T00:00:00Z,8.687,39N,"mmol s^-1 m^-1"
2013-08-15T00:00:00Z,1.599,45N,"mmol s^-1 m^-1"
2013-09-15T00:00:00Z,0.241,33N,"mmol s^-1 m^-1"
2013-09-15T00:00:00Z,4.653,39N,"mmol s^-1 m^-1"
2013-09-15T00:00:00Z,0.287,45N,"mmol s^-1 m^-1"
2013-10-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
2013-10-15T00:00:00Z,10.806,39N,"mmol s^-1 m^-1"
2013-10-15T00:00:00Z,0.287,45N,"mmol s^-1 m^-1"
2013-11-15T00:00:00Z,0.026,33N,"mmol s^-1 m^-1"
2013-11-15T00:00:00Z,5.993,39N,"mmol s^-1 m^-1"
2013-11-15T00:00:00Z,-0.212,45N,"mmol s^-1 m^-1"
2013-12-15T00:00:00Z,0.262,33N,"mmol s^-1 m^-1"
2013-12-15T00:00:00Z,10.575,39N,"mmol s^-1 m^-1"
2013-12-15T00:00:00Z,-0.233,45N,"mmol s^-1 m^-1"
2014-01-15T00:00:00Z,0.128,33N,"mmol s^-1 m^-1"
2014-01-15T00:00:00Z,0.965,39N,"mmol s^-1 m^-1"
2014-01-15T00:00:00Z,-3.516,45N,"mmol s^-1 m^-1"
2014-02-15T00:00:00Z,0.459,33N,"mmol s^-1 m^-1"
2014-02-15T00:00:00Z,1.423,39N,"mmol s^-1 m^-1"
2014-02-15T00:00:00Z,-5.451,45N,"mmol s^-1 m^-1"
2014-03-15T00:00:00Z,0.402,33N,"mmol s^-1 m^-1"
2014-03-15T00:00:00Z,3.836,39N,"mmol s^-1 m^-1"
2014-03-15T00:00:00Z,-3.749,45N,"mmol s^-1 m^-1"
2014-04-15T00:00:00Z,1.524,33N,"mmol s^-1 m^-1"
2014-04-15T00:00:00Z,10.452,39N,"mmol s^-1 m^-1"
2014-04-15T00:00:00Z,1.109,45N,"mmol s^-1 m^-1"
2014-05-15T00:00:00Z,0.694,33N,"mmol s^-1 m^-1"
2014-05-15T00:00:00Z,22.189,39N,"mmol s^-1 m^-1"
2014-05-15T00:00:00Z,0.306,45N,"mmol s^-1 m^-1"
2014-06-15T00:00:00Z,0.206,33N,"mmol s^-1 m^-1"
2014-06-15T00:00:00Z,34.233,39N,"mmol s^-1 m^-1"
2014-06-15T00:00:00Z,1.656,45N,"mmol s^-1 m^-1"
2014-07-15T00:00:00Z,0.098,33N,"mmol s^-1 m^-1"
2014-07-15T00:00:00Z,7.378,39N,"mmol s^-1 m^-1"
2014-07-15T00:00:00Z,1.181,45N,"mmol s^-1 m^-1"
2014-08-15T00:00:00Z,0.006,33N,"mmol s^-1 m^-1"
2014-08-15T00:00:00Z,11.138,39N,"mmol s^-1 m^-1"
2014-08-15T00:00:00Z,1.375,45N,"mmol s^-1 m^-1"
2014-09-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
2014-09-15T00:00:00Z,3.164,39N,"mmol s^-1 m^-1"
2014-09-15T00:00:00Z,0.265,45N,"mmol s^-1 m^-1"
2014-10-15T00:00:00Z,0.001,33N,"mmol s^-1 m^-1"
2014-10-15T00:00:00Z,0.632,39N,"mmol s^-1 m^-1"
2014-10-15T00:00:00Z,0.013,45N,"mmol s^-1 m^-1"
2014-11-15T00:00:00Z,0.003,33N,"mmol s^-1 m^-1"
2014-11-15T00:00:00Z,0.025,39N,"mmol s^-1 m^-1"
2014-11-15T00:00:00Z,-0.008,45N,"mmol s^-1 m^-1"
2014-12-15T00:00:00Z,0.031,33N,"mmol s^-1 m^-1"
2014-12-15T00:00:00Z,0.356,39N,"mmol s^-1 m^-1"
