time,index,timeseries,metric
2014-12-15T00:00:00Z,-0.262,45N,"mmol s^-1 m^-1"
2015-01-15T00:00:00Z,0.014,33N,"mmol s^-1 m^-1"
2015-01-15T00:00:00Z,0.416,39N,"mmol s^-1 m^-1"
2015-01-15T00:00:00Z,-0.297,45N,"mmol s^-1 m^-1"
2015-02-15T00:00:00Z,0.033,33N,"mmol s^-1 m^-1"
2015-02-15T00:00:00Z,1.166,39N,"mmol s^-1 m^-1"
2015-02-15T00:00:00Z,-0.818,45N,"mmol s^-1 m^-1"
2015-03-15T00:00:00Z,0.076,33N,"mmol s^-1 m^-1"
2015-03-15T00:00:00Z,5.11,39N,"mmol s^-1 m^-1"
2015-03-15T00:00:00Z,-0.031,45N,"mmol s^-1 m^-1"
2015-04-15T00:00:00Z,0.607,33N,"mmol s^-1 m^-1"
2015-04-15T00:00:00Z,22.211,39N,"mmol s^-1 m^-1"
2015-04-15T00:00:00Z,0.779,45N,"mmol s^-1 m^-1"
2015-05-15T00:00:00Z,1.462,33N,"mmol s^-1 m^-1"
2015-05-15T00:00:00Z,27.514,39N,"mmol s^-1 m^-1"
2015-05-15T00:00:00Z,2.608,45N,"mmol s^-1 m^-1"
2015-06-15T00:00:00Z,0.836,33N,"mmol s^-1 m^-1"
2015-06-15T00:00:00Z,17.491,39N,"mmol s^-1 m^-1"
2015-06-15T00:00:00Z,5.254,45N,"mmol s^-1 m^-1"
2015-07-15T00:00:00Z,0.158,33N,"mmol s^-1 m^-1"
2015-07-15T00:00:00Z,6.59,39N,"mmol s^-1 m^-1"
2015-07-15T00:00:00Z,1.792,45N,"mmol s^-1 m^-1"
2015-08-15T00:00:00Z,0.094,33N,"mmol s^-1 m^-1"
2015-08-15T00:00:00Z,5.085,39N,"mmol s^-1 m^-1"
2015-08-15T00:00:00Z,1.775,45N,"mmol s^-1 m^-1"
2015-09-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
2015-09-15T00:00:00Z,4.097,39N,"mmol s^-1 m^-1"
2015-09-15T00:00:00Z,0.512,45N,"mmol s^-1 m^-1"
2015-10-15T00:00:00Z,0.002,33N,"mmol s^-1 m^-1"
2015-10-15T00:00:00Z,0.957,39N,"mmol s^-1 m^-1"
2015-10-15T00:00:00Z,-0.166,45N,"mmol s^-1 m^-1"
2015-11-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
2015-11-15T00:00:00Z,1.766,39N,"mmol s^-1 m^-1"
2015-11-15T00:00:00Z,-0.006,45N,"mmol s^-1 m^-1"
2015-12-15T00:00:00Z,0.146,33N,"mmol s^-1 m^-1"
2015-12-15T00:00:00Z,1.275,39N,"mmol s^-1 m^-1"
2015-12-15T00:00:00Z,-1.42,45N,"mmol s^-1 m^-1"
2016-01-15T00:00:00Z,0.221,33N,"mmol s^-1 m^-1"
2016-01-15T00:00:00Z,-5.571,39N,"mmol s^-1 m^-1"
2016-01-15T00:00:00Z,-3.128,45N,"mmol s^-1 m^-1"
2016-02-15T00:00:00Z,0.474,33N,"mmol s^-1 m^-1"
2016-02-15T00:00:00Z,0.759,39N,"mmol s^-1 m^-1"
2016-02-15T00:00:00Z,-1.985,45N,"mmol s^-1 m^-1"
2016-03-15T00:00:00Z,0.358,33N,"mmol s^-1 m^-1"
2016-03-15T00:00:00Z,2.094,39N,"mmol s^-1 m^-1"
2016-03-15T00:00:00Z,-2.329,45N,"mmol s^-1 m^-1"
2016-04-15T00:00:00Z,3.244,33N,"mmol s^-1 m^-1"
2016-04-15T00:00:00Z,13.095,39N,"mmol s^-1 m^-1"
2016-04-15T00:00:00Z,0.405,45N,"mmol s^-1 m^-1"
2016-05-15T00:00:00Z,1.205,33N,"mmol s^-1 m^-1"
2016-05-15T00:00:00Z,19.51,39N,"mmol s^-1 m^-1"
2016-05-15T00:00:00Z,3.664,45N,"mmol s^-1 m^-1"
2016-06-15T00:00:00Z,2.24,33N,"mmol s^-1 m^-1"
2016-06-15T00:00:00Z,19.4,39N,"mmol s^-1 m^-1"
2016-06-15T00:00:00Z,2.859,45N,"mmol s^-1 m^-1"
2016-07-15T00:00:00Z,0.805,33N,"mmol s^-1 m^-1"
2016-07-15T00:00:00Z,20.05,39N,"mmol s^-1 m^-1"
2016-07-15T00:00:00Z,2.387,45N,"mmol s^-1 m^-1"
2016-08-15T00:00:00Z,0.112,33N,"mmol s^-1 m^-1"
2016-08-15T00:00:00Z,8.25,39N,"mmol s^-1 m^-1"
2016-08-15T00:00:00Z,1.611,45N,"mmol s^-1 m^-1"
2016-09-15T00:00:00Z,0.038,33N,"mmol s^-1 m^-1"
2016-09-15T00:00:00Z,10.373,39N,"mmol s^-1 m^-1"
2016-09-15T00:00:00Z,2.015,45N,"mmol s^-1 m^-1"
2016-10-15T00:00:00Z,0.026,33N,"mmol s^-1 m^-1"
2016-10-15T00:00:00Z,1.013,39N,"mmol s^-1 m^-1"
2016-10-15T00:00:00Z,-0.337,45N,"mmol s^-1 m^-1"
2016-11-15T00:00:00Z,0.025,33N,"mmol s^-1 m^-1"
2016-11-15T00:00:00Z,0.007,39N,"mmol s^-1 m^-1"
2016-11-15T00:00:00Z,0.0,45N,"mmol s^-1 m^-1"
2016-12-15T00:00:00Z,0.226,33N,"mmol s^-1 m^-1"
2016-12-15T00:00:00Z,3.118,39N,"mmol s^-1 m^-1"
2016-12-15T00:00:00Z,-0.126,45N,"mmol s^-1 m^-1"
2017-01-15T00:00:00Z,0.248,33N,"mmol s^-1 m^-1"
2017-01-15T00:00:00Z,-0.16,39N,"mmol s^-1 m^-1"
2017-01-15T00:00:00Z,-3.904,45N,"mmol s^-1 m^-1"
2017-02-15T00:00:00Z,0.637,33N,"mmol s^-1 m^-1"
2017-02-15T00:00:00Z,-1.422,39N,"mmol s^-1 m^-1"
2017-02-15T00:00:00Z,-1.018,45N,"mmol s^-1 m^-1"
2017-03-15T00:00:00Z,0.98,33N,"mmol s^-1 m^-1"
2017-03-15T00:00:00Z,3.607,39N,"mmol s^-1 m^-1"
2017-03-15T00:00:00Z,-4.663,45N,"mmol s^-1 m^-1"
2017-04-15T00:00:00Z,2.852,33N,"mmol s^-1 m^-1"
2017-04-15T00:00:00Z,8.559,39N,"mmol s^-1 m^-1"
2017-04-15T00:00:00Z,-2.735,45N,"mmol s^-1 m^-1"
2017-05-15T00:00:00Z,3.138,33N,"mmol s^-1 m^-1"
2017-05-15T00:00:00Z,30.684,39N,"mmol s^-1 m^-1"
2017-05-15T00:00:00Z,3.911,45N,"mmol s^-1 m^-1"
2017-06-15T00:00:00Z,3.415,33N,"mmol s^-1 m^-1"
2017-06-15T00:00:00Z,20.73,39N,"mmol s^-1 m^-1"
2017-06-15T00:00:00Z,3.119,45N,"mmol s^-1 m^-1"
2017-07-15T00:00:00Z,0.476,33N,"mmol s^-1 m^-1"
2017-07-15T00:00:00Z,24.207,39N,"mmol s^-1 m^-1"
2017-07-15T00:00:00Z,1.975,45N,"mmol s^-1 m^-1"
2017-08-15T00:00:00Z,0.308,33N,"mmol s^-1 m^-1"
2017-08-15T00:00:00Z,8.977,39N,"mmol s^-1 m^-1"
2017-08-15T00:00:00Z,3.799,45N,"mmol s^-1 m^-1"
2017-09-15T00:00:00Z,0.112,33N,"mmol s^-1 m^-1"
2017-09-15T00:00:00Z,6.09,39N,"mmol s^-1 m^-1"
2017-09-15T00:00:00Z,1.486,45N,"mmol s^-1 m^-1"
2017-10-15T00:00:00Z,0.01,33N,"mmol s^-1 m^-1"
2017-10-15T00:00:00Z,10.005,39N,"mmol s^-1 m^-1"
2017-10-15T00:00:00Z,0.583,45N,"mmol s^-1 m^-1"
2017-11-15T00:00:00Z,0.027,33N,"mmol s^-1 m^-1"
2017-11-15T00:00:00Z,-0.466,39N,"mmol s^-1 m^-1"
2017-11-15T00:00:00Z,-1.349,45N,"mmol s^-1 m^-1"
2017-12-15T00:00:00Z,0.039,33N,"mmol s^-1 m^-1"
2017-12-15T00:00:00Z,3.236,39N,"mmol s^-1 m^-1"
2017-12-15T00:00:00Z,-0.187,45N,"mmol s^-1 m^-1"
2018-01-15T00:00:00Z,0.21,33N,"mmol s^-1 m^-1"
2018-01-15T00:00:00Z,-0.251,39N,"mmol s^-1 m^-1"
2018-01-15T00:00:00Z,-3.014,45N,"mmol s^-1 m^-1"
2018-02-15T00:00:00Z,0.591,33N,"mmol s^-1 m^-1"
2018-02-15T00:00:00Z,17.288,39N,"mmol s^-1 m^-1"
2018-02-15T00:00:00Z,1.912,45N,"mmol s^-1 m^-1"
2018-03-15T00:00:00Z,1.073,33N,"mmol s^-1 m^-1"
2018-03-15T00:00:00Z,2.576,39N,"mmol s^-1 m^-1"
2018-03-15T00:00:00Z,-0.974,45N,"mmol s^-1 m^-1"
2018-04-15T00:00:00Z,2.623,33N,"mmol s^-1 m^-1"
2018-04-15T00:00:00Z,11.541,39N,"mmol s^-1 m^-1"
2018-04-15T00:00:00Z,-1.471,45N,"mmol s^-1 m^-1"
2018-05-15T00:00:00Z,2.701,33N,"mmol s^-1 m^-1"
2018-05-15T00:00:00Z,29.461,39N,"mmol s^-1 m^-1"
2018-05-15T00:00:00Z,3.672,45N,"mmol s^-1 m^-1"
2018-06-15T00:00:00Z,0.911,33N,"mmol s^-1 m^-1"
2018-06-15T00:00:00Z,33.899,39N,"mmol s^-1 m^-1"
2018-06-15T00:00:00Z,1.119,45N,"mmol s^-1 m^-1"
2018-07-15T00:00:00Z,1.104,33N,"mmol s^-1 m^-1"
2018-07-15T00:00:00Z,17.698,39N,"mmol s^-1 m^-1"
2018-07-15T00:00:00Z,3.394,45N,"mmol s^-1 m^-1"
2018-08-15T00:00:00Z,0.08,33N,"mmol s^-1 m^-1"
2018-08-15T00:00:00Z,15.679,39N,"mmol s^-1 m^-1"
2018-08-15T00:00:00Z,2.248,45N,"mmol s^-1 m^-1"
2018-09-15T00:00:00Z,0.009,33N,"mmol s^-1 m^-1"
2018-09-15T00:00:00Z,13.525,39N,"mmol s^-1 m^-1"
2018-09-15T00:00:00Z,1.2,45N,"mmol s^-1 m^-1"
2018-10-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
2018-10-15T00:00:00Z,4.326,39N,"mmol s^-1 m^-1"
2018-10-15T00:00:00Z,0.348,45N,"mmol s^-1 m^-1"
2018-11-15T00:00:00Z,0.008,33N,"mmol s^-1 m^-1"
2018-11-15T00:00:00Z,5.091,39N,"mmol s^-1 m^-1"
2018-11-15T00:00:00Z,-0.31,45N,"mmol s^-1 m^-1"
2018-12-15T00:00:00Z,0.106,33N,"mmol s^-1 m^-1"
2018-12-15T00:00:00Z,2.228,39N,"mmol s^-1 m^-1"
2018-12-15T00:00:00Z,-2.896,45N,"mmol s^-1 m^-1"
2019-01-15T00:00:00Z,0.137,33N,"mmol s^-1 m^-1"
2019-01-15T00:00:00Z,-4.101,39N,"mmol s^-1 m^-1"
2019-01-15T00:00:00Z,-1.953,45N,"mmol s^-1 m^-1"
2019-02-15T00:00:00Z,0.824,33N,"mmol s^-1 m^-1"
2019-02-15T00:00:00Z,4.299,39N,"mmol s^-1 m^-1"
2019-02-15T00:00:00Z,0.564,45N,"mmol s^-1 m^-1"
2019-03-15T00:00:00Z,1.27,33N,"mmol s^-1 m^-1"
2019-03-15T00:00:00Z,2.753,39N,"mmol s^-1 m^-1"
2019-03-15T00:00:00Z,-0.124,45N,"mmol s^-1 m^-1"
2019-04-15T00:00:00Z,1.091,33N,"mmol s^-1 m^-1"
2019-04-15T00:00:00Z,20.871,39N,"mmol s^-1 m^-1"
2019-04-15T00:00:00Z,0.378,45N,"mmol s^-1 m^-1"
2019-05-15T00:00:00Z,1.223,33N,"mmol s^-1 m^-1"
2019-05-15T00:00:00Z,17.315,39N,"mmol s^-1 m^-1"
2019-05-15T00:00:00Z,2.811,45N,"mmol s^-1 m^-1"
2019-06-15T00:00:00Z,0.549,33N,"mmol s^-1 m^-1"
2019-06-15T00:00:00Z,39.943,39N,"mmol s^-1 m^-1"
2019-06-15T00:00:00Z,5.887,45N,"mmol s^-1 m^-1"
2019-07-15T00:00:00Z,0.874,33N,"mmol s^-1 m^-1"
2019-07-15T00:00:00Z,27.213,39N,"mmol s^-1 m^-1"
2019-07-15T00:00:00Z,1.81,45N,"mmol s^-1 m^-1"
2019-08-15T00:00:00Z,0.271,33N,"mmol s^-1 m^-1"
2019-08-15T00:00:00Z,11.442,39N,"mmol s^-1 m^-1"
2019-08-15T00:00:00Z,1.34,45N,"mmol s^-1 m^-1"
2019-09-15T00:00:00Z,0.199,33N,"mmol s^-1 m^-1"
2019-09-15T00:00:00Z,9.937,39N,"mmol s^-1 m^-1"
2019-09-15T00:00:00Z,0.233,45N,"mmol s^-1 m^-1"
2019-10-15T00:00:00Z,0.005,33N,"mmol s^-1 m^-1"
2019-10-15T00:00:00Z,6.361,39N,"mmol s^-1 m^-1"
2019-10-15T00:00:00Z,0.289,45N,"mmol s^-1 m^-1"
2019-11-15T00:00:00Z,0.015,33N,"mmol s^-1 m^-1"
2019-11-15T00:00:00Z,6.422,39N,"mmol s^-1 m^-1"
2019-11-15T00:00:00Z,1.233,45N,"mmol s^-1 m^-1"
2019-12-15T00:00:00Z,0.052,33N,"mmol s^-1 m^-1"
2019-12-15T00:00:00Z,-2.968,39N,"mmol s^-1 m^-1"
2019-12-15T00:00:00Z,-3.52,45N,"mmol s^-1 m^-1"
2020-01-15T00:00:00Z,0.276,33N,"mmol s^-1 m^-1"
2020-01-15T00:00:00Z,2.827,39N,"mmol s^-1 m^-1"
2020-01-15T00:00:00Z,-9.548,45N,"mmol s^-1 m^-1"
2020-02-15T00:00:00Z,0.262,33N,"mmol s^-1 m^-1"
2020-02-15T00:00:00Z,22.093,39N,"mmol s^-1 m^-1"
2020-02-15T00:00:00Z,0.719,45N,"mmol s^-1 m^-1"
2020-03-15T00:00:00Z,0.412,33N,"mmol s^-1 m^-1"
2020-03-15T00:00:00Z,11.349,39N,"mmol s^-1 m^-1"
2020-03-15T00:00:00Z,1.31,45N,"mmol s^-1 m^-1"
2020-04-15T00:00:00Z,0.712,33N,"mmol s^-1 m^-1"
2020-04-15T00:00:00Z,15.231,39N,"mmol s^-1 m^-1"
2020-04-15T00:00:00Z,3.272,45N,"mmol s^-1 m^-1"
2020-05-15T00:00:00Z,1.363,33N,"mmol s^-1 m^-1"
2020-05-15T00:00:00Z,16.398,39N,"mmol s^-1 m^-1"
2020-05-15T00:00:00Z,-0.976,45N,"mmol s^-1 m^-1"
2020-06-15T00:00:00Z,0.815,33N,"mmol s^-1 m^-1"
2020-06-15T00:00:00Z,27.05,39N,"mmol s^-1 m^-1"
2020-06-15T00:00:00Z,3.171,45N,"mmol s^-1 m^-1"
2020-07-15T00:00:00Z,0.196,33N,"mmol s^-1 m^-1"
2020-07-15T00:00:00Z,21.492,39N,"mmol s^-1 m^-1"
2020-07-15T00:00:00Z,6.159,45N,"mmol s^-1 m^-1"
2020-08-15T00:00:00Z,0.344,33N,"mmol s^-1 m^-1"
2020-08-15T00:00:00Z,16.289,39N,"mmol s^-1 m^-1"
2020-08-15T00:00:00Z,3.848,45N,"mmol s^-1 m^-1"
2020-09-15T00:00:00Z,0.019,33N,"mmol s^-1 m^-1"
2020-09-15T00:00:00Z,4.839,39N,"mmol s^-1 m^-1"
2020-09-15T00:00:00Z,-1.958,45N,"mmol s^-1 m^-1"
2020-10-15T00:00:00Z,0.004,33N,"mmol s^-1 m^-1"
2020-10-15T00:00:00Z,8.4,39N,"mmol s^-1 m^-1"
2020-10-15T00:00:00Z,0.74,45N,"mmol s^-1 m^-1"
2020-11-15T00:00:00Z,0.082,33N,"mmol s^-1 m^-1"
2020-11-15T00:00:00Z,7.688,39N,"mmol s^-1 m^-1"
2020-11-15T00:00:00Z,-0.81,45N,"mmol s^-1 m^-1"
2020-12-15T00:00:00Z,0.282,33N,"mmol s^-1 m^-1"
2020-12-15T00:00:00Z,6.203,39N,"mmol s^-1 m^-1"
2020-12-15T00:00:00Z,-2.891,45N,"mmol s^-1 m^-1"
2021-01-15T00:00:00Z,0.73,33N,"mmol s^-1 m^-1"
2021-01-15T00:00:00Z,3.997,39N,"mmol s^-1 m^-1"
2021-01-15T00:00:00Z,-4.732,45N,"mmol s^-1 m^-1"
2021-02-15T00:00:00Z,1.859,33N,"mmol s^-1 m^-1"
2021-02-15T00:00:00Z,22.337,39N,"mmol s^-1 m^-1"
2021-02-15T00:00:00Z,-0.721,45N,"mmol s^-1 m^-1"
2021-03-15T00:00:00Z,2.34,33N,"mmol s^-1 m^-1"
2021-03-15T00:00:00Z,21.203,39N,"mmol s^-1 m^-1"
2021-03-15T00:00:00Z,-1.81,45N,"mmol s^-1 m^-1"
2021-04-15T00:00:00Z,1.615,33N,"mmol s^-1 m^-1"
2021-04-15T00:00:00Z,37.21,39N,"mmol s^-1 m^-1"
2021-04-15T00:00:00Z,5.576,45N,"mmol s^-1 m^-1"
2021-05-15T00:00:00Z,1.961,33N,"mmol s^-1 m^-1"
2021-05-15T00:00:00Z,57.187,39N,"mmol s^-1 m^-1"
2021-05-15T00:00:00Z,7.698,45N,"mmol s^-1 m^-1"
2021-06-15T00:00:00Z,1.155,33N,"mmol s^-1 m^-1"
2021-06-15T00:00:00Z,25.68,39N,"mmol s^-1 m^-1"
2021-06-15T00:00:00Z,2.068,45N,"mmol s^-1 m^-1"
2021-07-15T00:00:00Z,0.844,33N,"mmol s^-1 m^-1"
2021-07-15T00:00:00Z,38.577,39N,"mmol s^-1 m^-1"
2021-07-15T00:00:00Z,6.991,45N,"mmol s^-1 m^-1"
2021-08-15T00:00:00Z,0.185,33N,"mmol s^-1 m^-1"
2021-08-15T00:00:00Z,20.228,39N,"mmol s^-1 m^-1"
2021-08-15T00:00:00Z,4.153,45N,"mmol s^-1 m^-1"
2021-09-15T00:00:00Z,0.07,33N,"mmol s^-1 m^-1"
2021-09-15T00:00:00Z,9.382,39N,"mmol s^-1 m^-1"
2021-09-15T00:00:00Z,1.514,45N,"mmol s^-1 m^-1"
2021-10-15T00:00:00Z,0.053,33N,"mmol s^-1 m^-1"
2021-10-15T00:00:00Z,6.241,39N,"mmol s^-1 m^-1"
2021-10-15T00:00:00Z,-0.151,45N,"mmol s^-1 m^-1"
2021-11-15T00:00:00Z,0.061,33N,"mmol s^-1 m^-1"
2021-11-15T00:00:00Z,0.921,39N,"mmol s^-1 m^-1"
2021-11-15T00:00:00Z,-0.25,45N,"mmol s^-1 m^-1"
2021-12-15T00:00:00Z,0.198,33N,"mmol s^-1 m^-1"
2021-12-15T00:00:00Z,-1.476,39N,"mmol s^-1 m^-1"
2021-12-15T00:00:00Z,-0.54,45N,"mmol s^-1 m^-1"
2022-01-15T00:00:00Z,0.161,33N,"mmol s^-1 m^-1"
2022-01-15T00:00:00Z,-0.337,39N,"mmol s^-1 m^-1"
2022-01-15T00:00:00Z,-2.938,45N,"mmol s^-1 m^-1"
2022-02-15T00:00:00Z,0.534,33N,"mmol s^-1 m^-1"
2022-02-15T00:00:00Z,14.33,39N,"mmol s^-1 m^-1"
2022-02-15T00:00:00Z,0.927,45N,"mmol s^-1 m^-1"
2022-03-15T00:00:00Z,1.402,33N,"mmol s^-1 m^-1"
2022-03-15T00:00:00Z,14.988,39N,"mmol s^-1 m^-1"
2022-03-15T00:00:00Z,-1.364,45N,"mmol s^-1 m^-1"
2022-04-15T00:00:00Z,4.068,33N,"mmol s^-1 m^-1"
2022-04-15T00:00:00Z,30.138,39N,"mmol s^-1 m^-1"
2022-04-15T00:00:00Z,-1.56,45N,"mmol s^-1 m^-1"
2022-05-15T00:00:00Z,5.528,33N,"mmol s^-1 m^-1"
2022-05-15T00:00:00Z,32.755,39N,"mmol s^-1 m^-1"
2022-05-15T00:00:00Z,0.277,45N,"mmol s^-1 m^-1"
2022-06-15T00:00:00Z,3.098,33N,"mmol s^-1 m^-1"
2022-06-15T00:00:00Z,19.116,39N,"mmol s^-1 m^-1"
2022-06-15T00:00:00Z,1.538,45N,"mmol s^-1 m^-1"
2022-07-15T00:00:00Z,0.852,33N,"mmol s^-1 m^-1"
2022-07-15T00:00:00Z,17.777,39N,"mmol s^-1 m^-1"
2022-07-15T00:00:00Z,4.773,45N,"mmol s^-1 m^-1"
2022-08-15T00:00:00Z,0.477,33N,"mmol s^-1 m^-1"
2022-08-15T00:00:00Z,11.966,39N,"mmol s^-1 m^-1"
2022-08-15T00:00:00Z,2.381,45N,"mmol s^-1 m^-1"
2022-09-15T00:00:00Z,0.207,33N,"mmol s^-1 m^-1"
2022-09-15T00:00:00Z,7.028,39N,"mmol s^-1 m^-1"
2022-09-15T00:00:00Z,1.332,45N,"mmol s^-1 m^-1"
2022-10-15T00:00:00Z,0.013,33N,"mmol s^-1 m^-1"
2022-10-15T00:00:00Z,8.392,39N,"mmol s^-1 m^-1"
2022-10-15T00:00:00Z,3.386,45N,"mmol s^-1 m^-1"
2022-11-15T00:00:00Z,0.067,33N,"mmol s^-1 m^-1"
2022-11-15T00:00:00Z,2.981,39N,"mmol s^-1 m^-1"
2022-11-15T00:00:00Z,-0.196,45N,"mmol s^-1 m^-1"
2022-12-15T00:00:00Z,0.225,33N,"mmol s^-1 m^-1"
2022-12-15T00:00:00Z,-1.669,39N,"mmol s^-1 m^-1"
2022-12-15T00:00:00Z,-6.008,45N,"mmol s^-1 m^-1"
2023-01-15T00:00:00Z,0.304,33N,"mmol s^-1 m^-1"
2023-01-15T00:00:00Z,-1.775,39N,"mmol s^-1 m^-1"
2023-01-15T00:00:00Z,-4.794,45N,"mmol s^-1 m^-1"
2023-02-15T00:00:00Z,1.069,33N,"mmol s^-1 m^-1"
2023-02-15T00:00:00Z,13.257,39N,"mmol s^-1 m^-1"
2023-02-15T00:00:00Z,0.955,45N,"mmol s^-1 m^-1"
2023-03-15T00:00:00Z,2.475,33N,"mmol s^-1 m^-1"
2023-03-15T00:00:00Z,4.83,39N,"mmol s^-1 m^-1"
2023-03-15T00:00:00Z,-0.94,45N,"mmol s^-1 m^-1"
2023-04-15T00:00:00Z,6.195,33N,"mmol s^-1 m^-1"
2023-04-15T00:00:00Z,18.912,39N,"mmol s^-1 m^-1"
2023-04-15T00:00:00Z,-3.595,45N,"mmol s^-1 m^-1"
2023-05-15T00:00:00Z,2.188,33N,"mmol s^-1 m^-1"
2023-05-15T00:00:00Z,23.983,39N,"mmol s^-1 m^-1"
2023-05-15T00:00:00Z,4.705,45N,"mmol s^-1 m^-1"
2023-06-15T00:00:00Z,1.296,33N,"mmol s^-1 m^-1"
2023-06-15T00:00:00Z,25.376,39N,"mmol s^-1 m^-1"
2023-06-15T00:00:00Z,5.414,45N,"mmol s^-1 m^-1"
2023-07-15T00:00:00Z,0.862,33N,"mmol s^-1 m^-1"
2023-07-15T00:00:00Z,26.854,39N,"mmol s^-1 m^-1"
2023-07-15T00:00:00Z,3.385,45N,"mmol s^-1 m^-1"
2023-08-15T00:00:00Z,0.768,33N,"mmol s^-1 m^-1"
2023-08-15T00:00:00Z,14.553,39N,"mmol s^-1 m^-1"
2023-08-15T00:00:00Z,3.7,45N,"mmol s^-1 m^-1"
2023-09-15T00:00:00Z,0.032,33N,"mmol s^-1 m^-1"
2023-09-15T00:00:00Z,8.066,39N,"mmol s^-1 m^-1"
2023-09-15T00:00:00Z,0.711,45N,"mmol s^-1 m^-1"
2023-10-15T00:00:00Z,0.047,33N,"mmol s^-1 m^-1"
2023-10-15T00:00:00Z,3.842,39N,"mmol s^-1 m^-1"
2023-10-15T00:00:00Z,0.032,45N,"mmol s^-1 m^-1"
2023-11-15T00:00:00Z,0.016,33N,"mmol s^-1 m^-1"
2023-11-15T00:00:00Z,-0.005,39N,"mmol s^-1 m^-1"
2023-11-15T00:00:00Z,-0.005,45N,"mmol s^-1 m^-1"
2023-12-15T00:00:00Z,0.009,33N,"mmol s^-1 m^-1"
2023-12-15T00:00:00Z,-1.088,39N,"mmol s^-1 m^-1"
2023-12-15T00:00:00Z,-0.973,45N,"mmol s^-1 m^-1"