"","SSB/SSB_virgin","SSB","Recruitment"
"3816",0.01,0.147792,5488.56
"3817",0.02,0.295584,8116.17
"3818",0.03,0.443376,10383
"3819",0.04,0.591168,12358.5
"3820",0.05,0.73896,14095.5
"3821",0.06,0.886752,15634.7
"3822",0.07,1.03454,17008.1
"3823",0.08,1.18234,18241.1
"3824",0.09,1.33013,19354.2
"3825",0.1,1.47792,20364
"3826",0.11,1.62571,21284.4
"3827",0.12,1.7735,22126.6
"3828",0.13,1.9213,22900.3
"3829",0.14,2.06909,23613.4
"3830",0.15,2.21688,24272.8
"3831",0.16,2.36467,24884.4
"3832",0.17,2.51246,25453.2
"3833",0.18,2.66026,25983.5
"3834",0.19,2.80805,26479.1
"3835",0.2,2.95584,26943.3
"3836",0.21,3.10363,27379
"3837",0.22,3.25142,27788.7
"3838",0.23,3.39922,28174.7
"3839",0.24,3.54701,28539.1
"3840",0.25,3.6948,28883.4
"3841",0.26,3.84259,29209.5
"3842",0.27,3.99038,29518.6
"3843",0.28,4.13818,29812.1
"3844",0.29,4.28597,30091.2
"3845",0.3,4.43376,30356.8
"3846",0.31,4.58155,30609.9
"3847",0.32,4.72934,30851.4
"3848",0.33,4.87714,31082.1
"3849",0.34,5.02493,31302.6
"3850",0.35,5.17272,31513.7
"3851",0.36,5.32051,31715.9
"3852",0.37,5.4683,31909.8
"3853",0.38,5.61609,32095.8
"3854",0.39,5.76389,32274.5
"3855",0.4,5.91168,32446.3
"3856",0.41,6.05947,32611.5
"3857",0.42,6.20726,32770.6
"3858",0.43,6.35505,32923.8
"3859",0.44,6.50285,33071.5
"3860",0.45,6.65064,33214
"3861",0.46,6.79843,33351.5
"3862",0.47,6.94622,33484.4
"3863",0.48,7.09401,33612.8
"3864",0.49,7.24181,33736.9
"3865",0.5,7.3896,33857
"3866",0.51,7.53739,33973.3
"3867",0.52,7.68518,34085.9
"3868",0.53,7.83297,34195
"3869",0.54,7.98077,34300.8
"3870",0.55,8.12856,34403.4
"3871",0.56,8.27635,34503
"3872",0.57,8.42414,34599.7
"3873",0.58,8.57193,34693.6
"3874",0.59,8.71973,34784.8
"3875",0.6,8.86752,34873.5
"3876",0.61,9.01531,34959.7
"3877",0.62,9.1631,35043.6
"3878",0.63,9.31089,35125.2
"3879",0.64,9.45869,35204.7
"3880",0.65,9.60648,35282.1
"3881",0.66,9.75427,35357.5
"3882",0.67,9.90206,35431
"3883",0.68,10.0499,35502.7
"3884",0.69,10.1976,35572.5
"3885",0.7,10.3454,35640.7
"3886",0.71,10.4932,35707.2
"3887",0.72,10.641,35772.1
"3888",0.73,10.7888,35835.5
"3889",0.74,10.9366,35897.4
"3890",0.75,11.0844,35957.8
"3891",0.76,11.2322,36016.9
"3892",0.77,11.38,36074.7
"3893",0.78,11.5278,36131.1
"3894",0.79,11.6756,36186.3
"3895",0.8,11.8234,36240.3
"3896",0.81,11.9711,36293.2
"3897",0.82,12.1189,36344.9
"3898",0.83,12.2667,36395.5
"3899",0.84,12.4145,36445.1
"3900",0.85,12.5623,36493.6
"3901",0.86,12.7101,36541.1
"3902",0.87,12.8579,36587.7
"3903",0.88,13.0057,36633.3
"3904",0.89,13.1535,36678.1
"3905",0.9,13.3013,36721.9
"3906",0.91,13.4491,36764.9
"3907",0.92,13.5969,36807
"3908",0.93,13.7447,36848.4
"3909",0.94,13.8924,36889
"3910",0.95,14.0402,36928.8
"3911",0.96,14.188,36967.9
"3912",0.97,14.3358,37006.2
"3913",0.98,14.4836,37043.9
"3914",0.99,14.6314,37080.8
"3915",1,14.7792,37117.1
"3916",1.01,14.927,37152.8
"3917",1.02,15.0748,37187.8
"3918",1.03,15.2226,37222.2
"3919",1.04,15.3704,37256.1
"3920",1.05,15.5182,37289.3
"3921",1.06,15.6659,37322
"3922",1.07,15.8137,37354.1
"3923",1.08,15.9615,37385.7
"3924",1.09,16.1093,37416.8
"3925",1.1,16.2571,37447.3
"3926",1.11,16.4049,37477.4
"3927",1.12,16.5527,37507
"3928",1.13,16.7005,37536.1
"3929",1.14,16.8483,37564.7
"3930",1.15,16.9961,37592.9
"3931",1.16,17.1439,37620.6
"3932",1.17,17.2917,37647.9
"3933",1.18,17.4395,37674.8
"3934",1.19,17.5872,37701.3
"3935",1.2,17.735,37727.3
