"","year","type","fit","se.fit","residuals","uprP","lwrP","uprCI","lwrCI","se.p"
"1",1994,"Main_RecrDev",-0.174461284176166,0.142027592875607,0.284279284176166,0.249407880691529,-0.598330449043861,0.109593901575048,-0.45851646992738,0.216259777993722
"2",1995,"Main_RecrDev",0.14111704157302,0.141596601516529,0.0884889584269794,0.563699949708915,-0.281465866562875,0.424310244606078,-0.142076161460037,0.21560352455913
"3",1996,"Main_RecrDev",-0.606494789957088,0.188977084141139,0.150821789957088,-0.0425088967075079,-1.17048068320667,-0.22854062167481,-0.984448958239367,0.287747904719174
"4",1997,"Main_RecrDev",-0.117841402461322,0.227000438449312,0.056144702461323,0.559621929289871,-0.795304734212516,0.336159474437302,-0.571842279359947,0.345644557015915
"5",1998,"Main_RecrDev",0.342396957673819,0.220605985475386,0.0339110423261808,1.00077659317299,-0.315982677825352,0.783608928624591,-0.0988150132769531,0.335907977295496
"6",1999,"Main_RecrDev",0.365056727415578,0.214883146222567,0.0289712725844217,1.00635704018843,-0.276243585357276,0.794823019860711,-0.0647095650295555,0.327194037129007
"7",2000,"Main_RecrDev",0.276474982034922,0.125852761431395,0.424047017965078,0.652071750269529,-0.0991217861996858,0.528180504897711,0.0247694591721325,0.19163100420133
"8",2001,"Main_RecrDev",0.0298917700461213,0.149888471819591,-0.110435670046121,0.477221053653074,-0.417437513560831,0.329668713685303,-0.269885173593061,0.228229226330078
"9",2002,"Main_RecrDev",-0.725785522799574,0.231383377617938,0.0864185227995738,-0.0352416851589495,-1.4163293604402,-0.263018767563699,-1.18855227803545,0.352318284510523
"10",2003,"Main_RecrDev",-0.211949355571399,0.135120553589457,-0.00435364442860048,0.191306343175717,-0.615205054318515,0.0582917516075144,-0.482190462750313,0.205742703442406
"11",2004,"Main_RecrDev",-0.155269798076687,0.138481119342319,0.0537717980766869,0.25801522082089,-0.568554816974264,0.121692440607952,-0.432232036761326,0.210859703519172
"12",2005,"Main_RecrDev",-0.53942847191431,0.196129603138325,-0.232177528085689,0.0459035005911012,-1.12476044441972,-0.147169265637659,-0.931687678190961,0.298638761482353
"13",2006,"Main_RecrDev",0.131896706826642,0.154136143662024,0.318430293173358,0.591902802594038,-0.328109388940755,0.44016899415069,-0.176375580497407,0.234696987636427
"14",2007,"Main_RecrDev",0.104482806587307,0.111608373668438,-0.570772806587307,0.437568421722079,-0.228602808547465,0.327699553924183,-0.118733940749569,0.169941640374884
"15",2008,"Main_RecrDev",0.547387453767392,0.182636201228598,0.310180546232609,1.0924495260168,0.00232538151797979,0.912659856224587,0.182115051310196,0.278092894004802
"16",2009,"Main_RecrDev",-0.224784768204163,0.184646875081776,-0.427993231795836,0.326277987642798,-0.775847524051125,0.14450898195939,-0.594078518367716,0.281154467268858
"17",2010,"Main_RecrDev",0.220729967274004,0.119996192236755,0.368410032725995,0.578848307245056,-0.137388372697047,0.460722351747514,-0.0192624171995052,0.18271343876074
"18",2011,"Main_RecrDev",0.197883844717016,0.117549303446881,-0.513731844717016,0.548699655039507,-0.152931965605475,0.432982451610779,-0.0372147621767467,0.178987658327802
"19",2012,"Main_RecrDev",-0.0292562422795274,0.142095728608027,0.200776242279527,0.39481626783548,-0.453328752394535,0.254935214936526,-0.313447699495581,0.216363525568881
"20",2013,"Main_RecrDev",-0.0164839978816798,0.20295819380386,0.0323901978816804,0.589227317567033,-0.622195313330393,0.389432389726041,-0.4224003854894,0.309036385433017
"21",2014,"Main_RecrDev",0.259951588935889,0.201534409190364,-0.0552595889358895,0.861413741367365,-0.341510563495586,0.663020407316617,-0.143117229444838,0.3068684451181
"22",2015,"Main_RecrDev",-0.23561964308304,0.255313948973114,0.0331276430830393,0.526342931506885,-0.997582217672964,0.275008254863187,-0.746247541029267,0.388756415607104
"23",2016,"Main_RecrDev",-0.206453069553762,0.142246714443219,0.0545360695537614,0.218070044831683,-0.630976183939207,0.0780403593326754,-0.490946498440199,0.21659342570686
"24",2017,"Main_RecrDev",-0.677009563509078,0.21329347574066,0.0797735635090769,-0.0404534858946062,-1.31356564112355,-0.250422612027759,-1.1035965149904,0.324773508986975
"25",2018,"Main_RecrDev",-0.180196555730774,0.128272156281198,-0.581040444269226,0.202620688847255,-0.563013800308804,0.0763477568316223,-0.436740868293171,0.195314920703076
"26",2019,"Late_RecrDev",-0.42525378165314,0.302393444888536,-0.108714218346859,0.477213509041774,-1.32772107234806,0.179533108123932,-1.03004067143021,0.460442495252508
"27",2020,"Late_RecrDev",-0.188816517372682,0.313158587643965,NA,0.466504081370086,-0.84413711611545,0.42497431440949,-0.802607349154854,0.334347244256514
"28",2021,"Late_RecrDev",0.0976731627313761,0.368333744206995,NA,0.868454164162249,-0.673107838699497,0.819607301377086,-0.624260975914334,0.393255612974935
"29",2022,NA,-0.781472304778024,0.572155542166692,NA,0.415829405156084,-1.97877401471213,0.339952557868693,-1.90289716742474,0.610868219354137
"30",2023,NA,-0.395648920673764,0.435400480365707,NA,0.515476990427024,-1.30677483177455,0.457736020843021,-1.24903386219055,0.464860158724892
"31",2024,NA,-0.49198206509619,0.267511689058394,NA,0.0678171138544554,-1.05178124404684,0.0323408454582609,-1.01630497565064,0.285611825995227
