time,PDO
1987-03-01T00:00:00Z,1.89
1987-04-01T00:00:00Z,2.01
1987-05-01T00:00:00Z,1.64
1987-06-01T00:00:00Z,0.84
1987-07-01T00:00:00Z,2.36
1987-08-01T00:00:00Z,2.63
1987-09-01T00:00:00Z,2.32
1987-10-01T00:00:00Z,1.45
1987-11-01T00:00:00Z,1.42
1987-12-01T00:00:00Z,1.38
1988-01-01T00:00:00Z,0.86
1988-02-01T00:00:00Z,1.13
1988-03-01T00:00:00Z,1.22
1988-04-01T00:00:00Z,1.02
1988-05-01T00:00:00Z,1.0
1988-06-01T00:00:00Z,0.79
1988-07-01T00:00:00Z,0.53
1988-08-01T00:00:00Z,-0.11
1988-09-01T00:00:00Z,-0.18
1988-10-01T00:00:00Z,0.04
1988-11-01T00:00:00Z,0.08
1988-12-01T00:00:00Z,-0.06
1989-01-01T00:00:00Z,-0.96
1989-02-01T00:00:00Z,-1.13
1989-03-01T00:00:00Z,-0.79
1989-04-01T00:00:00Z,0.04
1989-05-01T00:00:00Z,0.1
1989-06-01T00:00:00Z,0.18
1989-07-01T00:00:00Z,0.81
1989-08-01T00:00:00Z,-0.08
1989-09-01T00:00:00Z,-0.32
1989-10-01T00:00:00Z,-0.42
1989-11-01T00:00:00Z,-0.73
1989-12-01T00:00:00Z,-0.06
1990-01-01T00:00:00Z,-0.32
1990-02-01T00:00:00Z,-0.71
1990-03-01T00:00:00Z,-0.54
1990-04-01T00:00:00Z,0.36
1990-05-01T00:00:00Z,0.13
1990-06-01T00:00:00Z,0.01
1990-07-01T00:00:00Z,0.11
1990-08-01T00:00:00Z,0.1
1990-09-01T00:00:00Z,0.14
1990-10-01T00:00:00Z,-0.68
1990-11-01T00:00:00Z,-1.57
1990-12-01T00:00:00Z,-1.93
1991-01-01T00:00:00Z,-1.57
1991-02-01T00:00:00Z,-0.76
1991-03-01T00:00:00Z,-0.63
1991-04-01T00:00:00Z,-1.04
1991-05-01T00:00:00Z,-1.04
1991-06-01T00:00:00Z,-1.87
1991-07-01T00:00:00Z,-1.22
1991-08-01T00:00:00Z,-0.14
1991-09-01T00:00:00Z,0.74
1991-10-01T00:00:00Z,0.46
1991-11-01T00:00:00Z,0.37
1991-12-01T00:00:00Z,-0.14
1992-01-01T00:00:00Z,0.3
1992-02-01T00:00:00Z,0.46
1992-03-01T00:00:00Z,0.47
1992-04-01T00:00:00Z,0.92
1992-05-01T00:00:00Z,1.59
1992-06-01T00:00:00Z,1.38
1992-07-01T00:00:00Z,1.72
1992-08-01T00:00:00Z,1.24
1992-09-01T00:00:00Z,0.83
1992-10-01T00:00:00Z,1.41
1992-11-01T00:00:00Z,1.29
1992-12-01T00:00:00Z,0.51
1993-01-01T00:00:00Z,0.02
1993-02-01T00:00:00Z,0.41
1993-03-01T00:00:00Z,0.69
1993-04-01T00:00:00Z,1.32
1993-05-01T00:00:00Z,2.17
1993-06-01T00:00:00Z,2.24
1993-07-01T00:00:00Z,1.7
1993-08-01T00:00:00Z,2.27
1993-09-01T00:00:00Z,1.58
1993-10-01T00:00:00Z,1.46
1993-11-01T00:00:00Z,1.08
1993-12-01T00:00:00Z,0.75
1994-01-01T00:00:00Z,0.97
1994-02-01T00:00:00Z,0.51
1994-03-01T00:00:00Z,0.59
1994-04-01T00:00:00Z,0.87
1994-05-01T00:00:00Z,0.83
1994-06-01T00:00:00Z,0.18
1994-07-01T00:00:00Z,-0.67
1994-08-01T00:00:00Z,-0.54
1994-09-01T00:00:00Z,-1.12
1994-10-01T00:00:00Z,-0.68
1994-11-01T00:00:00Z,-1.55
1994-12-01T00:00:00Z,-1.87
1995-01-01T00:00:00Z,-0.37
1995-02-01T00:00:00Z,0.57
1995-03-01T00:00:00Z,0.95
1995-04-01T00:00:00Z,1.04
1995-05-01T00:00:00Z,1.33
1995-06-01T00:00:00Z,1.5
1995-07-01T00:00:00Z,1.62
1995-08-01T00:00:00Z,0.61
1995-09-01T00:00:00Z,1.56
1995-10-01T00:00:00Z,0.96
1995-11-01T00:00:00Z,0.29
1995-12-01T00:00:00Z,0.41
1996-01-01T00:00:00Z,0.89
1996-02-01T00:00:00Z,1.08
1996-03-01T00:00:00Z,1.13
1996-04-01T00:00:00Z,1.52
1996-05-01T00:00:00Z,2.15
1996-06-01T00:00:00Z,1.12
1996-07-01T00:00:00Z,0.67
1996-08-01T00:00:00Z,-0.27
1996-09-01T00:00:00Z,0.41
1996-10-01T00:00:00Z,0.62
1996-11-01T00:00:00Z,0.51
1996-12-01T00:00:00Z,0.11
1997-01-01T00:00:00Z,0.72
1997-02-01T00:00:00Z,0.59
1997-03-01T00:00:00Z,0.84
1997-04-01T00:00:00Z,1.07
1997-05-01T00:00:00Z,1.84
1997-06-01T00:00:00Z,2.6
1997-07-01T00:00:00Z,1.72
1997-08-01T00:00:00Z,2.56
1997-09-01T00:00:00Z,2.0
1997-10-01T00:00:00Z,2.12
1997-11-01T00:00:00Z,1.69
1997-12-01T00:00:00Z,1.46
1998-01-01T00:00:00Z,1.61
1998-02-01T00:00:00Z,2.19
1998-03-01T00:00:00Z,2.03
1998-04-01T00:00:00Z,0.94
1998-05-01T00:00:00Z,0.22
1998-06-01T00:00:00Z,-0.03
1998-07-01T00:00:00Z,-0.39
1998-08-01T00:00:00Z,0.09
1998-09-01T00:00:00Z,-0.69
1998-10-01T00:00:00Z,-1.51
1998-11-01T00:00:00Z,-0.42
1998-12-01T00:00:00Z,-0.53
1999-01-01T00:00:00Z,-0.35
1999-02-01T00:00:00Z,-0.5
1999-03-01T00:00:00Z,-0.37
1999-04-01T00:00:00Z,-1.05
1999-05-01T00:00:00Z,-1.56
1999-06-01T00:00:00Z,-1.76
1999-07-01T00:00:00Z,-1.1
1999-08-01T00:00:00Z,-1.08
1999-09-01T00:00:00Z,-1.29
1999-10-01T00:00:00Z,-1.92
1999-11-01T00:00:00Z,-1.73
1999-12-01T00:00:00Z,-1.46
2000-01-01T00:00:00Z,-1.7
2000-02-01T00:00:00Z,-0.7
2000-03-01T00:00:00Z,-0.03
2000-04-01T00:00:00Z,-0.05
2000-05-01T00:00:00Z,-0.26
2000-06-01T00:00:00Z,-0.38
2000-07-01T00:00:00Z,-1.03
2000-08-01T00:00:00Z,-1.1
2000-09-01T00:00:00Z,-0.87
2000-10-01T00:00:00Z,-1.13
2000-11-01T00:00:00Z,-0.66
2000-12-01T00:00:00Z,0.2
2001-01-01T00:00:00Z,0.85
2001-02-01T00:00:00Z,0.52
2001-03-01T00:00:00Z,0.37
2001-04-01T00:00:00Z,-0.48
2001-05-01T00:00:00Z,-0.38
2001-06-01T00:00:00Z,-0.65
2001-07-01T00:00:00Z,-1.59
2001-08-01T00:00:00Z,-0.87
2001-09-01T00:00:00Z,-1.09
2001-10-01T00:00:00Z,-1.02
2001-11-01T00:00:00Z,-0.54
2001-12-01T00:00:00Z,-0.49
2002-01-01T00:00:00Z,0.27
2002-02-01T00:00:00Z,-0.56
2002-03-01T00:00:00Z,-0.29
2002-04-01T00:00:00Z,-0.44
2002-05-01T00:00:00Z,-0.82
2002-06-01T00:00:00Z,-0.7
2002-07-01T00:00:00Z,-0.18
2002-08-01T00:00:00Z,0.51
2002-09-01T00:00:00Z,0.25
2002-10-01T00:00:00Z,0.27
2002-11-01T00:00:00Z,1.29
2002-12-01T00:00:00Z,1.89
2003-01-01T00:00:00Z,1.94
2003-02-01T00:00:00Z,1.75
2003-03-01T00:00:00Z,1.68
2003-04-01T00:00:00Z,0.91
2003-05-01T00:00:00Z,0.59
2003-06-01T00:00:00Z,-0.1
2003-07-01T00:00:00Z,0.71
2003-08-01T00:00:00Z,1.08
2003-09-01T00:00:00Z,0.26
2003-10-01T00:00:00Z,1.05
2003-11-01T00:00:00Z,-0.01
2003-12-01T00:00:00Z,-0.19
2004-01-01T00:00:00Z,-0.06
2004-02-01T00:00:00Z,0.36
2004-03-01T00:00:00Z,0.47
2004-04-01T00:00:00Z,0.52
2004-05-01T00:00:00Z,0.8
2004-06-01T00:00:00Z,-0.26
2004-07-01T00:00:00Z,-0.02
2004-08-01T00:00:00Z,0.43
2004-09-01T00:00:00Z,0.23
2004-10-01T00:00:00Z,-0.4
2004-11-01T00:00:00Z,-0.94
2004-12-01T00:00:00Z,-0.39
2005-01-01T00:00:00Z,0.11
2005-02-01T00:00:00Z,0.38
2005-03-01T00:00:00Z,1.13
2005-04-01T00:00:00Z,0.72
2005-05-01T00:00:00Z,1.49
2005-06-01T00:00:00Z,0.83
2005-07-01T00:00:00Z,0.17
2005-08-01T00:00:00Z,0.04
2005-09-01T00:00:00Z,-0.6
2005-10-01T00:00:00Z,-1.58
2005-11-01T00:00:00Z,-1.57
2005-12-01T00:00:00Z,0.1
2006-01-01T00:00:00Z,0.85
2006-02-01T00:00:00Z,0.9
2006-03-01T00:00:00Z,-0.04
2006-04-01T00:00:00Z,0.15
2006-05-01T00:00:00Z,0.35
2006-06-01T00:00:00Z,0.52
2006-07-01T00:00:00Z,0.84
2006-08-01T00:00:00Z,-0.14
2006-09-01T00:00:00Z,-0.93
2006-10-01T00:00:00Z,-0.12
2006-11-01T00:00:00Z,-0.43
2006-12-01T00:00:00Z,0.01
2007-01-01T00:00:00Z,-0.11
2007-02-01T00:00:00Z,-0.03
2007-03-01T00:00:00Z,-0.34
2007-04-01T00:00:00Z,0.22
2007-05-01T00:00:00Z,0.3
2007-06-01T00:00:00Z,0.33
2007-07-01T00:00:00Z,0.95
2007-08-01T00:00:00Z,0.54
2007-09-01T00:00:00Z,-0.49
2007-10-01T00:00:00Z,-1.86
2007-11-01T00:00:00Z,-1.16
2007-12-01T00:00:00Z,-0.69
2008-01-01T00:00:00Z,-1.13
2008-02-01T00:00:00Z,-0.99
2008-03-01T00:00:00Z,-0.65
2008-04-01T00:00:00Z,-1.14
2008-05-01T00:00:00Z,-0.95
2008-06-01T00:00:00Z,-1.48
2008-07-01T00:00:00Z,-1.28
2008-08-01T00:00:00Z,-1.0
2008-09-01T00:00:00Z,-1.18
2008-10-01T00:00:00Z,-1.33
2008-11-01T00:00:00Z,-1.2
2008-12-01T00:00:00Z,-1.03
2009-01-01T00:00:00Z,-1.5
2009-02-01T00:00:00Z,-1.31
2009-03-01T00:00:00Z,-1.42
2009-04-01T00:00:00Z,-1.51
2009-05-01T00:00:00Z,-0.75
2009-06-01T00:00:00Z,-0.44
2009-07-01T00:00:00Z,-0.18
2009-08-01T00:00:00Z,0.17
2009-09-01T00:00:00Z,1.01
2009-10-01T00:00:00Z,0.43
2009-11-01T00:00:00Z,-0.45
2009-12-01T00:00:00Z,0.08
2010-01-01T00:00:00Z,0.64
2010-02-01T00:00:00Z,0.96
2010-03-01T00:00:00Z,0.72
2010-04-01T00:00:00Z,0.84
2010-05-01T00:00:00Z,0.57
2010-06-01T00:00:00Z,-0.15
2010-07-01T00:00:00Z,-1.3
2010-08-01T00:00:00Z,-1.42
2010-09-01T00:00:00Z,-1.75
2010-10-01T00:00:00Z,-0.94
2010-11-01T00:00:00Z,-1.04
2010-12-01T00:00:00Z,-1.64
2011-01-01T00:00:00Z,-1.39
2011-02-01T00:00:00Z,-0.99
2011-03-01T00:00:00Z,-0.7
2011-04-01T00:00:00Z,-0.54
2011-05-01T00:00:00Z,-0.45
2011-06-01T00:00:00Z,-0.99
2011-07-01T00:00:00Z,-1.86
2011-08-01T00:00:00Z,-1.83
2011-09-01T00:00:00Z,-1.82
2011-10-01T00:00:00Z,-1.43
2011-11-01T00:00:00Z,-2.53
2011-12-01T00:00:00Z,-2.19
2012-01-01T00:00:00Z,-1.57
2012-02-01T00:00:00Z,-0.89
2012-03-01T00:00:00Z,-1.0
2012-04-01T00:00:00Z,-0.33
2012-05-01T00:00:00Z,-1.22
2012-06-01T00:00:00Z,-1.02
2012-07-01T00:00:00Z,-1.65
2012-08-01T00:00:00Z,-1.66
2012-09-01T00:00:00Z,-2.03
2012-10-01T00:00:00Z,-0.55
2012-11-01T00:00:00Z,-0.23
2012-12-01T00:00:00Z,-0.98
2013-01-01T00:00:00Z,-0.64
2013-02-01T00:00:00Z,-0.78
2013-03-01T00:00:00Z,-0.76
2013-04-01T00:00:00Z,-0.16
2013-05-01T00:00:00Z,-0.06
2013-06-01T00:00:00Z,-1.06
2013-07-01T00:00:00Z,-1.09
2013-08-01T00:00:00Z,-1.18
2013-09-01T00:00:00Z,-0.61
2013-10-01T00:00:00Z,-1.24
2013-11-01T00:00:00Z,-0.97
2013-12-01T00:00:00Z,-1.04
2014-01-01T00:00:00Z,-0.6
2014-02-01T00:00:00Z,-0.25
2014-03-01T00:00:00Z,0.7
2014-04-01T00:00:00Z,0.8
2014-05-01T00:00:00Z,1.41
2014-06-01T00:00:00Z,-0.27
2014-07-01T00:00:00Z,0.46
2014-08-01T00:00:00Z,0.55
2014-09-01T00:00:00Z,0.74
2014-10-01T00:00:00Z,1.42
2014-11-01T00:00:00Z,1.4
2014-12-01T00:00:00Z,1.89
2015-01-01T00:00:00Z,1.64
2015-02-01T00:00:00Z,1.73
2015-03-01T00:00:00Z,1.66
2015-04-01T00:00:00Z,1.25
2015-05-01T00:00:00Z,0.76
2015-06-01T00:00:00Z,0.93
2015-07-01T00:00:00Z,1.58
2015-08-01T00:00:00Z,1.34
2015-09-01T00:00:00Z,1.35
2015-10-01T00:00:00Z,1.08
2015-11-01T00:00:00Z,0.36
2015-12-01T00:00:00Z,0.63
2016-01-01T00:00:00Z,1.29
2016-02-01T00:00:00Z,1.89
2016-03-01T00:00:00Z,2.37
2016-04-01T00:00:00Z,2.42
2016-05-01T00:00:00Z,2.08
2016-06-01T00:00:00Z,1.02
2016-07-01T00:00:00Z,0.74
2016-08-01T00:00:00Z,-0.13
2016-09-01T00:00:00Z,-0.4
2016-10-01T00:00:00Z,-0.08
2016-11-01T00:00:00Z,1.24
2016-12-01T00:00:00Z,0.86
2017-01-01T00:00:00Z,0.44
2017-02-01T00:00:00Z,0.69
2017-03-01T00:00:00Z,0.8
2017-04-01T00:00:00Z,1.15
2017-05-01T00:00:00Z,0.94
2017-06-01T00:00:00Z,0.58
2017-07-01T00:00:00Z,-0.12
2017-08-01T00:00:00Z,-0.05
2017-09-01T00:00:00Z,0.31
2017-10-01T00:00:00Z,-0.21
2017-11-01T00:00:00Z,-0.43
2017-12-01T00:00:00Z,-0.07
2018-01-01T00:00:00Z,0.44
2018-02-01T00:00:00Z,0.1
2018-03-01T00:00:00Z,-0.23
2018-04-01T00:00:00Z,-0.23
2018-05-01T00:00:00Z,0.0
2018-06-01T00:00:00Z,-0.53
2018-07-01T00:00:00Z,0.07
2018-08-01T00:00:00Z,0.03
2018-09-01T00:00:00Z,-0.08
2018-10-01T00:00:00Z,-0.41
2018-11-01T00:00:00Z,-0.58
2018-12-01T00:00:00Z,-0.09
2019-01-01T00:00:00Z,0.06
2019-02-01T00:00:00Z,-0.11
2019-03-01T00:00:00Z,0.32
2019-04-01T00:00:00Z,0.62
2019-05-01T00:00:00Z,0.59
2019-06-01T00:00:00Z,0.09
2019-07-01T00:00:00Z,0.76
2019-08-01T00:00:00Z,0.39
2019-09-01T00:00:00Z,0.28
2019-10-01T00:00:00Z,-0.69
2019-11-01T00:00:00Z,-0.47
2019-12-01T00:00:00Z,0.05
2020-01-01T00:00:00Z,-0.96
2020-02-01T00:00:00Z,-0.81
2020-03-01T00:00:00Z,-0.95
2020-04-01T00:00:00Z,-0.74
2020-05-01T00:00:00Z,-0.14
2020-06-01T00:00:00Z,-0.63
2020-07-01T00:00:00Z,-0.75
2020-08-01T00:00:00Z,-0.95
2020-09-01T00:00:00Z,-0.86
2020-10-01T00:00:00Z,-0.56
2020-11-01T00:00:00Z,-1.77
2020-12-01T00:00:00Z,-1.07
2021-01-01T00:00:00Z,-0.38
2021-02-01T00:00:00Z,-0.71
2021-03-01T00:00:00Z,-1.05
2021-04-01T00:00:00Z,-1.21
2021-05-01T00:00:00Z,-1.42
2021-06-01T00:00:00Z,-1.56
2021-07-01T00:00:00Z,-1.48
2021-08-01T00:00:00Z,-0.47
2021-09-01T00:00:00Z,-1.59
2021-10-01T00:00:00Z,-2.5
2021-11-01T00:00:00Z,-2.12
2021-12-01T00:00:00Z,-2.33
2022-01-01T00:00:00Z,-1.89
2022-02-01T00:00:00Z,-1.44
2022-03-01T00:00:00Z,-1.13
2022-04-01T00:00:00Z,-1.56
2022-05-01T00:00:00Z,-1.8
2022-06-01T00:00:00Z,-1.26
2022-07-01T00:00:00Z,-2.28
2022-08-01T00:00:00Z,-1.96
2022-09-01T00:00:00Z,-1.82
2022-10-01T00:00:00Z,-1.51
2022-11-01T00:00:00Z,-2.12
2022-12-01T00:00:00Z,-1.98
2023-01-01T00:00:00Z,-0.92
2023-02-01T00:00:00Z,-1.09
2023-03-01T00:00:00Z,-1.63
2023-04-01T00:00:00Z,-2.18
2023-05-01T00:00:00Z,-1.69
2023-06-01T00:00:00Z,-1.89
2023-07-01T00:00:00Z,-1.85
2023-08-01T00:00:00Z,-1.68
2023-09-01T00:00:00Z,-2.14
2023-10-01T00:00:00Z,-1.61
2023-11-01T00:00:00Z,-1.31
2023-12-01T00:00:00Z,-1.24
2024-01-01T00:00:00Z,-0.84
2024-02-01T00:00:00Z,-0.43
2024-03-01T00:00:00Z,-0.56
2024-04-01T00:00:00Z,-1.06
2024-05-01T00:00:00Z,-2.15
2024-06-01T00:00:00Z,-2.35
